Master ID From SPSS,Choice Set,Response Indicator,Population Size,Season Length
776,3,0,1,2
776,5,0,1,2
777,3,0,1,2
777,5,0,1,2
778,3,0,1,2
778,5,0,1,2
1,4,0,1,3
1,6,0,1,3
2,4,0,1,3
2,6,0,1,3
3,4,0,1,3
3,6,0,1,3
4,4,0,1,3
4,6,1,1,3
6,4,1,1,3
6,6,0,1,3
10,4,0,1,3
10,6,0,1,3
11,4,0,1,3
11,6,0,1,3
12,4,0,1,3
12,6,0,1,3
13,4,0,1,3
13,6,0,1,3
14,4,0,1,3
14,6,0,1,3
15,4,0,1,3
15,6,0,1,3
16,4,0,1,3
16,6,0,1,3
17,4,0,1,3
17,6,0,1,3
18,4,0,1,3
18,6,0,1,3
19,4,0,1,3
19,6,0,1,3
21,4,1,1,3
21,6,1,1,3
22,4,1,1,3
22,6,1,1,3
24,4,1,1,3
24,6,1,1,3
25,4,0,1,3
25,6,0,1,3
29,4,0,1,3
29,6,0,1,3
30,4,1,1,3
30,6,0,1,3
31,4,0,1,3
31,6,0,1,3
32,4,0,1,3
32,6,0,1,3
34,4,1,1,3
34,6,1,1,3
35,4,0,1,3
35,6,0,1,3
37,4,0,1,3
37,6,0,1,3
38,4,0,1,3
38,6,0,1,3
40,4,0,1,3
40,6,1,1,3
41,4,0,1,3
41,6,0,1,3
42,4,0,1,3
42,6,0,1,3
43,4,0,1,3
43,6,0,1,3
44,4,0,1,3
44,6,0,1,3
45,4,1,1,3
45,6,0,1,3
46,4,1,1,3
46,6,1,1,3
47,4,0,1,3
47,6,0,1,3
49,4,1,1,3
49,6,1,1,3
50,4,0,1,3
50,6,0,1,3
51,4,0,1,3
51,6,0,1,3
52,4,1,1,3
52,6,0,1,3
53,4,0,1,3
53,6,0,1,3
54,4,0,1,3
54,6,0,1,3
55,4,0,1,3
55,6,0,1,3
57,4,0,1,3
57,6,0,1,3
58,4,0,1,3
58,6,0,1,3
59,4,0,1,3
59,6,0,1,3
61,4,0,1,3
61,6,0,1,3
64,4,0,1,3
64,6,1,1,3
65,4,0,1,3
65,6,0,1,3
66,4,0,1,3
66,6,0,1,3
67,4,0,1,3
67,6,0,1,3
68,4,0,1,3
68,6,1,1,3
69,4,0,1,3
69,6,0,1,3
70,4,0,1,3
70,6,0,1,3
71,4,0,1,3
71,6,0,1,3
73,4,0,1,3
73,6,0,1,3
74,4,0,1,3
74,6,0,1,3
76,4,1,1,3
76,6,1,1,3
79,4,0,1,3
79,6,0,1,3
80,4,1,1,3
80,6,0,1,3
81,4,0,1,3
81,6,0,1,3
82,4,0,1,3
82,6,0,1,3
83,4,0,1,3
83,6,0,1,3
84,4,0,1,3
84,6,0,1,3
87,4,0,1,3
87,6,0,1,3
88,4,0,1,3
88,6,0,1,3
89,4,0,1,3
89,6,0,1,3
90,4,1,1,3
90,6,0,1,3
91,4,0,1,3
91,6,0,1,3
92,4,0,1,3
92,6,0,1,3
93,4,0,1,3
93,6,0,1,3
94,4,0,1,3
94,6,0,1,3
96,4,1,1,3
96,6,0,1,3
97,4,0,1,3
97,6,1,1,3
98,4,0,1,3
98,6,0,1,3
99,4,1,1,3
99,6,1,1,3
100,4,0,1,3
100,6,0,1,3
101,4,0,1,3
101,6,1,1,3
102,4,0,1,3
102,6,0,1,3
103,4,0,1,3
103,6,0,1,3
104,4,1,1,3
104,6,0,1,3
105,4,0,1,3
105,6,0,1,3
106,4,0,1,3
106,6,1,1,3
107,4,1,1,3
107,6,0,1,3
108,4,0,1,3
108,6,1,1,3
112,4,0,1,3
112,6,0,1,3
113,4,0,1,3
113,6,0,1,3
116,4,1,1,3
116,6,1,1,3
117,4,0,1,3
117,6,0,1,3
118,4,1,1,3
118,6,1,1,3
119,4,0,1,3
119,6,1,1,3
120,4,0,1,3
120,6,0,1,3
121,4,1,1,3
121,6,1,1,3
124,4,0,1,3
124,6,0,1,3
125,4,0,1,3
125,6,0,1,3
127,4,0,1,3
127,6,0,1,3
128,4,0,1,3
128,6,0,1,3
129,4,0,1,3
129,6,1,1,3
130,4,0,1,3
130,6,1,1,3
131,4,0,1,3
131,6,0,1,3
132,4,1,1,3
132,6,1,1,3
133,4,0,1,3
133,6,0,1,3
134,4,0,1,3
134,6,0,1,3
136,4,1,1,3
136,6,1,1,3
137,4,0,1,3
137,6,0,1,3
138,4,0,1,3
138,6,0,1,3
139,4,0,1,3
139,6,0,1,3
140,4,0,1,3
140,6,0,1,3
141,4,1,1,3
141,6,1,1,3
142,4,0,1,3
142,6,0,1,3
143,4,0,1,3
143,6,0,1,3
144,4,0,1,3
144,6,0,1,3
145,4,0,1,3
145,6,0,1,3
146,4,0,1,3
146,6,0,1,3
148,4,1,1,3
148,6,1,1,3
149,4,0,1,3
149,6,0,1,3
150,4,0,1,3
150,6,0,1,3
151,4,0,1,3
151,6,0,1,3
153,4,0,1,3
153,6,0,1,3
154,4,0,1,3
154,6,0,1,3
155,4,0,1,3
155,6,0,1,3
156,4,0,1,3
156,6,0,1,3
157,4,0,1,3
157,6,0,1,3
158,4,0,1,3
158,6,0,1,3
160,4,1,1,3
160,6,0,1,3
161,4,1,1,3
161,6,1,1,3
162,4,0,1,3
162,6,0,1,3
163,4,0,1,3
163,6,0,1,3
164,4,0,1,3
164,6,0,1,3
165,4,0,1,3
165,6,0,1,3
166,4,0,1,3
166,6,0,1,3
167,4,0,1,3
167,6,0,1,3
170,4,0,1,3
170,6,0,1,3
171,4,0,1,3
171,6,0,1,3
172,4,1,1,3
172,6,1,1,3
173,4,0,1,3
173,6,0,1,3
176,4,0,1,3
176,6,1,1,3
178,4,0,1,3
178,6,0,1,3
181,4,0,1,3
181,6,0,1,3
182,4,0,1,3
182,6,0,1,3
183,4,0,1,3
183,6,0,1,3
185,4,0,1,3
185,6,0,1,3
186,4,0,1,3
186,6,0,1,3
187,4,0,1,3
187,6,0,1,3
188,4,0,1,3
188,6,0,1,3
189,4,0,1,3
189,6,0,1,3
190,4,1,1,3
190,6,0,1,3
191,4,0,1,3
191,6,0,1,3
192,4,1,1,3
192,6,1,1,3
193,4,0,1,3
193,6,0,1,3
194,4,0,1,3
194,6,0,1,3
195,4,0,1,3
195,6,0,1,3
196,4,0,1,3
196,6,0,1,3
197,4,0,1,3
197,6,0,1,3
198,4,0,1,3
198,6,0,1,3
199,4,0,1,3
199,6,0,1,3
200,4,0,1,3
200,6,1,1,3
203,4,0,1,3
203,6,0,1,3
204,4,0,1,3
204,6,0,1,3
205,4,0,1,3
205,6,0,1,3
207,4,0,1,3
207,6,0,1,3
209,4,0,1,3
209,6,1,1,3
210,4,0,1,3
210,6,0,1,3
211,4,0,1,3
211,6,0,1,3
212,4,0,1,3
212,6,0,1,3
214,4,0,1,3
214,6,0,1,3
216,4,0,1,3
216,6,0,1,3
217,4,0,1,3
217,6,0,1,3
218,4,0,1,3
218,6,0,1,3
219,4,0,1,3
219,6,0,1,3
222,4,0,1,3
222,6,0,1,3
223,4,0,1,3
223,6,1,1,3
224,4,0,1,3
224,6,0,1,3
225,4,0,1,3
225,6,0,1,3
226,4,0,1,3
226,6,0,1,3
227,4,0,1,3
227,6,0,1,3
228,4,0,1,3
228,6,0,1,3
229,4,0,1,3
229,6,0,1,3
230,4,0,1,3
230,6,0,1,3
232,4,1,1,3
232,6,1,1,3
233,4,0,1,3
233,6,1,1,3
235,4,0,1,3
235,6,0,1,3
236,4,0,1,3
236,6,0,1,3
237,4,0,1,3
237,6,0,1,3
238,4,1,1,3
238,6,0,1,3
240,4,0,1,3
240,6,0,1,3
241,4,0,1,3
241,6,0,1,3
242,4,0,1,3
242,6,0,1,3
243,4,0,1,3
243,6,0,1,3
244,4,0,1,3
244,6,0,1,3
245,4,0,1,3
245,6,0,1,3
247,4,0,1,3
247,6,0,1,3
248,4,0,1,3
248,6,0,1,3
250,4,0,1,3
250,6,1,1,3
251,4,0,1,3
251,6,0,1,3
253,4,0,1,3
253,6,0,1,3
255,4,0,1,3
255,6,0,1,3
256,4,0,1,3
256,6,0,1,3
257,4,0,1,3
257,6,0,1,3
258,4,0,1,3
258,6,0,1,3
259,4,0,1,3
259,6,0,1,3
260,4,0,1,3
260,6,0,1,3
263,4,1,1,3
263,6,1,1,3
264,4,0,1,3
264,6,0,1,3
265,4,0,1,3
265,6,0,1,3
266,4,0,1,3
266,6,0,1,3
267,4,0,1,3
267,6,0,1,3
270,4,1,1,3
270,6,0,1,3
271,4,0,1,3
271,6,0,1,3
272,4,0,1,3
272,6,0,1,3
273,4,0,1,3
273,6,0,1,3
275,4,0,1,3
275,6,0,1,3
276,4,0,1,3
276,6,0,1,3
280,4,0,1,3
280,6,0,1,3
281,4,0,1,3
281,6,0,1,3
282,4,1,1,3
282,6,0,1,3
283,4,0,1,3
283,6,0,1,3
285,4,0,1,3
285,6,0,1,3
286,4,1,1,3
286,6,1,1,3
287,4,0,1,3
287,6,0,1,3
292,4,0,1,3
292,6,0,1,3
294,4,0,1,3
294,6,0,1,3
295,4,0,1,3
295,6,0,1,3
296,4,0,1,3
296,6,0,1,3
297,4,0,1,3
297,6,0,1,3
298,4,1,1,3
298,6,1,1,3
299,4,0,1,3
299,6,0,1,3
300,4,1,1,3
300,6,1,1,3
302,4,0,1,3
302,6,0,1,3
304,4,1,1,3
304,6,0,1,3
305,4,0,1,3
305,6,0,1,3
306,4,0,1,3
306,6,0,1,3
307,4,0,1,3
307,6,0,1,3
310,4,1,1,3
310,6,0,1,3
311,4,0,1,3
311,6,0,1,3
312,4,0,1,3
312,6,0,1,3
313,4,0,1,3
313,6,0,1,3
314,4,0,1,3
314,6,0,1,3
315,4,0,1,3
315,6,0,1,3
317,4,0,1,3
317,6,0,1,3
318,4,0,1,3
318,6,0,1,3
319,4,0,1,3
319,6,1,1,3
320,4,0,1,3
320,6,0,1,3
321,4,0,1,3
321,6,0,1,3
322,4,0,1,3
322,6,0,1,3
323,4,0,1,3
323,6,0,1,3
324,4,1,1,3
324,6,1,1,3
325,4,0,1,3
325,6,0,1,3
326,4,1,1,3
326,6,1,1,3
328,4,1,1,3
328,6,0,1,3
329,4,1,1,3
329,6,0,1,3
330,4,0,1,3
330,6,0,1,3
331,4,1,1,3
331,6,1,1,3
333,4,0,1,3
333,6,0,1,3
334,4,1,1,3
334,6,1,1,3
335,4,0,1,3
335,6,0,1,3
337,4,0,1,3
337,6,0,1,3
339,4,0,1,3
339,6,0,1,3
340,4,1,1,3
340,6,1,1,3
342,4,0,1,3
342,6,0,1,3
343,4,0,1,3
343,6,0,1,3
344,4,0,1,3
344,6,0,1,3
346,4,1,1,3
346,6,0,1,3
347,4,0,1,3
347,6,0,1,3
348,4,0,1,3
348,6,0,1,3
349,4,0,1,3
349,6,1,1,3
350,4,1,1,3
350,6,1,1,3
353,4,0,1,3
353,6,0,1,3
354,4,0,1,3
354,6,0,1,3
357,4,0,1,3
357,6,0,1,3
358,4,1,1,3
358,6,1,1,3
359,4,0,1,3
359,6,1,1,3
360,4,0,1,3
360,6,1,1,3
361,4,0,1,3
361,6,1,1,3
362,4,0,1,3
362,6,0,1,3
364,4,0,1,3
364,6,0,1,3
365,4,0,1,3
365,6,0,1,3
366,4,0,1,3
366,6,1,1,3
367,4,0,1,3
367,6,0,1,3
369,4,0,1,3
369,6,0,1,3
370,4,0,1,3
370,6,1,1,3
371,4,0,1,3
371,6,1,1,3
374,4,0,1,3
374,6,0,1,3
376,4,0,1,3
376,6,0,1,3
377,4,0,1,3
377,6,0,1,3
378,4,0,1,3
378,6,0,1,3
380,4,1,1,3
380,6,0,1,3
381,4,0,1,3
381,6,0,1,3
382,4,0,1,3
382,6,0,1,3
383,4,0,1,3
383,6,0,1,3
385,4,0,1,3
385,6,0,1,3
386,4,1,1,3
386,6,1,1,3
387,4,1,1,3
387,6,0,1,3
388,4,0,1,3
388,6,1,1,3
389,4,1,1,3
389,6,0,1,3
390,4,1,1,3
390,6,0,1,3
391,4,1,1,3
391,6,1,1,3
392,4,1,1,3
392,6,0,1,3
394,4,1,1,3
394,6,1,1,3
395,4,0,1,3
395,6,1,1,3
396,4,0,1,3
396,6,0,1,3
397,4,0,1,3
397,6,0,1,3
398,4,1,1,3
398,6,0,1,3
402,4,1,1,3
402,6,0,1,3
403,4,0,1,3
403,6,0,1,3
406,4,0,1,3
406,6,0,1,3
407,4,0,1,3
407,6,0,1,3
408,4,0,1,3
408,6,1,1,3
409,4,0,1,3
409,6,0,1,3
410,4,0,1,3
410,6,0,1,3
411,4,0,1,3
411,6,0,1,3
412,4,0,1,3
412,6,0,1,3
413,4,0,1,3
413,6,0,1,3
414,4,0,1,3
414,6,0,1,3
415,4,0,1,3
415,6,0,1,3
416,4,1,1,3
416,6,0,1,3
418,4,0,1,3
418,6,0,1,3
419,4,0,1,3
419,6,0,1,3
422,4,0,1,3
422,6,0,1,3
424,4,0,1,3
424,6,0,1,3
426,4,0,1,3
426,6,0,1,3
427,4,0,1,3
427,6,0,1,3
428,4,0,1,3
428,6,0,1,3
430,4,0,1,3
430,6,1,1,3
431,4,0,1,3
431,6,0,1,3
432,4,0,1,3
432,6,0,1,3
436,4,0,1,3
436,6,0,1,3
437,4,0,1,3
437,6,0,1,3
440,4,0,1,3
440,6,0,1,3
441,4,1,1,3
441,6,0,1,3
442,4,0,1,3
442,6,0,1,3
443,4,1,1,3
443,6,1,1,3
444,4,1,1,3
444,6,1,1,3
445,4,0,1,3
445,6,0,1,3
448,4,0,1,3
448,6,0,1,3
449,4,0,1,3
449,6,0,1,3
450,4,0,1,3
450,6,1,1,3
451,4,0,1,3
451,6,0,1,3
452,4,0,1,3
452,6,0,1,3
453,4,0,1,3
453,6,0,1,3
454,4,0,1,3
454,6,1,1,3
455,4,1,1,3
455,6,1,1,3
457,4,0,1,3
457,6,0,1,3
458,4,0,1,3
458,6,0,1,3
459,4,1,1,3
459,6,1,1,3
460,4,0,1,3
460,6,0,1,3
461,4,0,1,3
461,6,0,1,3
462,4,0,1,3
462,6,0,1,3
463,4,0,1,3
463,6,0,1,3
464,4,0,1,3
464,6,0,1,3
465,4,0,1,3
465,6,0,1,3
467,4,0,1,3
467,6,1,1,3
468,4,0,1,3
468,6,0,1,3
469,4,0,1,3
469,6,0,1,3
470,4,0,1,3
470,6,0,1,3
471,4,0,1,3
471,6,1,1,3
473,4,0,1,3
473,6,0,1,3
474,4,0,1,3
474,6,0,1,3
476,4,0,1,3
476,6,0,1,3
477,4,0,1,3
477,6,0,1,3
478,4,0,1,3
478,6,0,1,3
479,4,0,1,3
479,6,0,1,3
480,4,0,1,3
480,6,0,1,3
481,4,1,1,3
481,6,0,1,3
483,4,1,1,3
483,6,1,1,3
485,4,0,1,3
485,6,0,1,3
486,4,0,1,3
486,6,0,1,3
487,4,0,1,3
487,6,0,1,3
488,4,0,1,3
488,6,0,1,3
489,4,0,1,3
489,6,0,1,3
490,4,0,1,3
490,6,0,1,3
491,4,0,1,3
491,6,0,1,3
494,4,1,1,3
494,6,1,1,3
495,4,0,1,3
495,6,0,1,3
496,4,0,1,3
496,6,0,1,3
497,4,0,1,3
497,6,0,1,3
498,4,0,1,3
498,6,0,1,3
499,4,0,1,3
499,6,0,1,3
500,4,0,1,3
500,6,0,1,3
501,4,0,1,3
501,6,0,1,3
504,4,1,1,3
504,6,0,1,3
505,4,0,1,3
505,6,0,1,3
507,4,0,1,3
507,6,0,1,3
509,4,0,1,3
509,6,0,1,3
510,4,1,1,3
510,6,1,1,3
512,4,1,1,3
512,6,0,1,3
514,4,0,1,3
514,6,0,1,3
515,4,0,1,3
515,6,0,1,3
516,4,0,1,3
516,6,0,1,3
518,4,0,1,3
518,6,0,1,3
520,4,0,1,3
520,6,0,1,3
521,4,0,1,3
521,6,0,1,3
522,4,0,1,3
522,6,0,1,3
523,4,0,1,3
523,6,1,1,3
525,4,0,1,3
525,6,0,1,3
526,4,0,1,3
526,6,0,1,3
527,4,0,1,3
527,6,0,1,3
528,4,0,1,3
528,6,1,1,3
529,4,0,1,3
529,6,1,1,3
530,4,0,1,3
530,6,0,1,3
531,4,0,1,3
531,6,0,1,3
532,4,1,1,3
532,6,1,1,3
533,4,0,1,3
533,6,1,1,3
535,4,1,1,3
535,6,0,1,3
536,4,0,1,3
536,6,0,1,3
537,4,0,1,3
537,6,0,1,3
538,4,0,1,3
538,6,0,1,3
539,4,0,1,3
539,6,0,1,3
540,4,0,1,3
540,6,0,1,3
541,4,0,1,3
541,6,0,1,3
542,4,0,1,3
542,6,0,1,3
544,4,0,1,3
544,6,0,1,3
545,4,0,1,3
545,6,0,1,3
547,4,1,1,3
547,6,0,1,3
548,4,0,1,3
548,6,0,1,3
549,4,0,1,3
549,6,0,1,3
550,4,0,1,3
550,6,0,1,3
551,4,0,1,3
551,6,0,1,3
553,4,0,1,3
553,6,0,1,3
554,4,0,1,3
554,6,0,1,3
555,4,0,1,3
555,6,0,1,3
556,4,0,1,3
556,6,0,1,3
559,4,1,1,3
559,6,1,1,3
560,4,0,1,3
560,6,0,1,3
561,4,0,1,3
561,6,1,1,3
562,4,1,1,3
562,6,1,1,3
563,4,0,1,3
563,6,0,1,3
564,4,0,1,3
564,6,0,1,3
565,4,0,1,3
565,6,0,1,3
566,4,0,1,3
566,6,1,1,3
567,4,0,1,3
567,6,0,1,3
568,4,0,1,3
568,6,0,1,3
569,4,0,1,3
569,6,0,1,3
570,4,0,1,3
570,6,0,1,3
571,4,0,1,3
571,6,0,1,3
572,4,0,1,3
572,6,0,1,3
573,4,0,1,3
573,6,0,1,3
574,4,0,1,3
574,6,0,1,3
575,4,0,1,3
575,6,0,1,3
576,4,0,1,3
576,6,0,1,3
577,4,0,1,3
577,6,0,1,3
580,4,1,1,3
580,6,1,1,3
581,4,0,1,3
581,6,0,1,3
583,4,0,1,3
583,6,0,1,3
585,4,0,1,3
585,6,0,1,3
586,4,0,1,3
586,6,0,1,3
587,4,0,1,3
587,6,0,1,3
588,4,0,1,3
588,6,0,1,3
589,4,0,1,3
589,6,1,1,3
590,4,0,1,3
590,6,0,1,3
591,4,0,1,3
591,6,0,1,3
593,4,0,1,3
593,6,0,1,3
594,4,0,1,3
594,6,0,1,3
595,4,1,1,3
595,6,0,1,3
596,4,0,1,3
596,6,0,1,3
597,4,0,1,3
597,6,0,1,3
598,4,0,1,3
598,6,0,1,3
599,4,1,1,3
599,6,0,1,3
600,4,0,1,3
600,6,0,1,3
601,4,0,1,3
601,6,0,1,3
602,4,0,1,3
602,6,0,1,3
603,4,0,1,3
603,6,0,1,3
604,4,0,1,3
604,6,0,1,3
606,4,0,1,3
606,6,0,1,3
607,4,0,1,3
607,6,0,1,3
608,4,0,1,3
608,6,0,1,3
609,4,0,1,3
609,6,0,1,3
610,4,0,1,3
610,6,0,1,3
612,4,0,1,3
612,6,1,1,3
613,4,0,1,3
613,6,0,1,3
615,4,0,1,3
615,6,0,1,3
616,4,0,1,3
616,6,0,1,3
617,4,0,1,3
617,6,0,1,3
618,4,0,1,3
618,6,0,1,3
619,4,0,1,3
619,6,0,1,3
621,4,0,1,3
621,6,0,1,3
623,4,0,1,3
623,6,0,1,3
625,4,0,1,3
625,6,0,1,3
626,4,0,1,3
626,6,1,1,3
627,4,0,1,3
627,6,0,1,3
628,4,0,1,3
628,6,0,1,3
629,4,0,1,3
629,6,0,1,3
630,4,1,1,3
630,6,0,1,3
631,4,0,1,3
631,6,0,1,3
632,4,1,1,3
632,6,1,1,3
633,4,0,1,3
633,6,0,1,3
635,4,1,1,3
635,6,1,1,3
636,4,0,1,3
636,6,0,1,3
637,4,0,1,3
637,6,0,1,3
638,4,0,1,3
638,6,0,1,3
639,4,0,1,3
639,6,0,1,3
640,4,0,1,3
640,6,0,1,3
641,4,1,1,3
641,6,0,1,3
642,4,0,1,3
642,6,1,1,3
643,4,0,1,3
643,6,1,1,3
644,4,0,1,3
644,6,0,1,3
646,4,1,1,3
646,6,1,1,3
647,4,0,1,3
647,6,0,1,3
649,4,0,1,3
649,6,0,1,3
650,4,0,1,3
650,6,0,1,3
652,4,0,1,3
652,6,0,1,3
653,4,0,1,3
653,6,0,1,3
654,4,0,1,3
654,6,0,1,3
657,4,0,1,3
657,6,1,1,3
658,4,1,1,3
658,6,1,1,3
659,4,0,1,3
659,6,0,1,3
661,4,0,1,3
661,6,0,1,3
662,4,0,1,3
662,6,0,1,3
663,4,0,1,3
663,6,0,1,3
664,4,0,1,3
664,6,0,1,3
666,4,0,1,3
666,6,0,1,3
669,4,1,1,3
669,6,0,1,3
670,4,1,1,3
670,6,1,1,3
671,4,0,1,3
671,6,0,1,3
672,4,0,1,3
672,6,0,1,3
675,4,0,1,3
675,6,0,1,3
678,4,0,1,3
678,6,0,1,3
679,4,0,1,3
679,6,1,1,3
680,4,0,1,3
680,6,0,1,3
681,4,0,1,3
681,6,0,1,3
683,4,0,1,3
683,6,0,1,3
684,4,0,1,3
684,6,0,1,3
685,4,0,1,3
685,6,0,1,3
687,4,0,1,3
687,6,0,1,3
688,4,0,1,3
688,6,0,1,3
690,4,0,1,3
690,6,0,1,3
691,4,1,1,3
691,6,0,1,3
692,4,0,1,3
692,6,0,1,3
693,4,1,1,3
693,6,0,1,3
694,4,0,1,3
694,6,0,1,3
695,4,0,1,3
695,6,1,1,3
696,4,0,1,3
696,6,0,1,3
697,4,0,1,3
697,6,0,1,3
698,4,0,1,3
698,6,0,1,3
699,4,0,1,3
699,6,0,1,3
700,4,1,1,3
700,6,1,1,3
701,4,0,1,3
701,6,0,1,3
702,4,0,1,3
702,6,1,1,3
703,4,0,1,3
703,6,0,1,3
704,4,0,1,3
704,6,0,1,3
705,4,0,1,3
705,6,0,1,3
706,4,1,1,3
706,6,1,1,3
708,4,0,1,3
708,6,0,1,3
709,4,0,1,3
709,6,0,1,3
710,4,0,1,3
710,6,0,1,3
711,4,0,1,3
711,6,0,1,3
712,4,0,1,3
712,6,0,1,3
714,4,0,1,3
714,6,0,1,3
715,4,0,1,3
715,6,0,1,3
716,4,1,1,3
716,6,1,1,3
720,4,1,1,3
720,6,1,1,3
721,4,1,1,3
721,6,1,1,3
722,4,0,1,3
722,6,0,1,3
723,4,0,1,3
723,6,0,1,3
724,4,0,1,3
724,6,0,1,3
726,4,0,1,3
726,6,0,1,3
727,4,0,1,3
727,6,0,1,3
728,4,0,1,3
728,6,0,1,3
729,4,0,1,3
729,6,0,1,3
730,4,0,1,3
730,6,0,1,3
731,4,0,1,3
731,6,0,1,3
732,4,0,1,3
732,6,1,1,3
735,4,0,1,3
735,6,0,1,3
738,4,0,1,3
738,6,0,1,3
739,4,0,1,3
739,6,0,1,3
740,4,0,1,3
740,6,0,1,3
741,4,0,1,3
741,6,0,1,3
742,4,0,1,3
742,6,0,1,3
744,4,0,1,3
744,6,0,1,3
745,4,0,1,3
745,6,0,1,3
747,4,0,1,3
747,6,1,1,3
748,4,1,1,3
748,6,1,1,3
749,4,0,1,3
749,6,0,1,3
750,4,0,1,3
750,6,0,1,3
751,4,0,1,3
751,6,0,1,3
752,4,0,1,3
752,6,0,1,3
754,4,1,1,3
754,6,1,1,3
755,4,0,1,3
755,6,1,1,3
756,4,0,1,3
756,6,0,1,3
757,4,0,1,3
757,6,0,1,3
759,4,0,1,3
759,6,0,1,3
762,4,0,1,3
762,6,0,1,3
764,4,0,1,3
764,6,0,1,3
766,4,0,1,3
766,6,0,1,3
767,4,0,1,3
767,6,0,1,3
768,4,0,1,3
768,6,1,1,3
770,4,0,1,3
770,6,0,1,3
771,4,0,1,3
771,6,0,1,3
772,4,0,1,3
772,6,1,1,3
773,4,0,1,3
773,6,0,1,3
775,4,1,1,3
775,6,1,1,3
776,4,0,1,3
