Master ID From SPSS,Choice Set,Response Indicator,Population Size,Season Length
776,6,0,1,3
777,4,0,1,3
777,6,0,1,3
778,4,0,1,3
778,6,0,1,3
1,1,0,3,1
1,2,0,3,1
1,5,0,3,1
2,1,0,3,1
2,2,0,3,1
2,5,1,3,1
3,1,0,3,1
3,2,1,3,1
3,5,1,3,1
4,1,0,3,1
4,2,0,3,1
4,5,0,3,1
6,1,0,3,1
6,2,0,3,1
6,5,0,3,1
10,1,0,3,1
10,2,0,3,1
10,5,1,3,1
11,1,0,3,1
11,2,0,3,1
11,5,1,3,1
12,1,1,3,1
12,2,0,3,1
12,5,0,3,1
13,1,0,3,1
13,2,0,3,1
13,5,1,3,1
14,1,1,3,1
14,2,1,3,1
14,5,1,3,1
15,1,0,3,1
15,2,0,3,1
15,5,1,3,1
16,1,0,3,1
16,2,0,3,1
16,5,1,3,1
17,1,0,3,1
17,2,0,3,1
17,5,1,3,1
18,1,0,3,1
18,2,0,3,1
18,5,0,3,1
19,1,1,3,1
19,2,1,3,1
19,5,1,3,1
21,1,0,3,1
21,2,0,3,1
21,5,0,3,1
22,1,0,3,1
22,2,0,3,1
22,5,0,3,1
24,1,0,3,1
24,2,1,3,1
24,5,1,3,1
25,1,0,3,1
25,2,0,3,1
25,5,1,3,1
29,1,0,3,1
29,2,0,3,1
29,5,1,3,1
30,1,1,3,1
30,2,1,3,1
30,5,0,3,1
31,1,0,3,1
31,2,0,3,1
31,5,1,3,1
32,1,0,3,1
32,2,0,3,1
32,5,1,3,1
34,1,0,3,1
34,2,0,3,1
34,5,0,3,1
35,1,1,3,1
35,2,1,3,1
35,5,1,3,1
37,1,1,3,1
37,2,1,3,1
37,5,1,3,1
38,1,1,3,1
38,2,1,3,1
38,5,1,3,1
40,1,1,3,1
40,2,0,3,1
40,5,1,3,1
41,1,1,3,1
41,2,1,3,1
41,5,1,3,1
42,1,0,3,1
42,2,0,3,1
42,5,1,3,1
43,1,1,3,1
43,2,1,3,1
43,5,1,3,1
44,1,1,3,1
44,2,1,3,1
44,5,1,3,1
45,1,0,3,1
45,2,0,3,1
45,5,0,3,1
46,1,0,3,1
46,2,0,3,1
46,5,1,3,1
47,1,0,3,1
47,2,0,3,1
47,5,1,3,1
49,1,0,3,1
49,2,0,3,1
49,5,0,3,1
50,1,1,3,1
50,2,0,3,1
50,5,0,3,1
51,1,0,3,1
51,2,0,3,1
51,5,1,3,1
52,1,0,3,1
52,2,0,3,1
52,5,0,3,1
53,1,0,3,1
53,2,0,3,1
53,5,1,3,1
54,1,0,3,1
54,2,0,3,1
54,5,1,3,1
55,1,0,3,1
55,2,0,3,1
55,5,1,3,1
57,1,0,3,1
57,2,0,3,1
57,5,1,3,1
58,1,0,3,1
58,2,0,3,1
58,5,0,3,1
59,1,1,3,1
59,2,1,3,1
59,5,1,3,1
61,1,0,3,1
61,2,0,3,1
61,5,1,3,1
64,1,0,3,1
64,2,0,3,1
64,5,0,3,1
65,1,0,3,1
65,2,0,3,1
65,5,1,3,1
66,1,1,3,1
66,2,1,3,1
66,5,1,3,1
67,1,0,3,1
67,2,1,3,1
67,5,1,3,1
68,1,0,3,1
68,2,0,3,1
68,5,1,3,1
69,1,0,3,1
69,2,0,3,1
69,5,1,3,1
70,1,0,3,1
70,2,1,3,1
70,5,1,3,1
71,1,0,3,1
71,2,0,3,1
71,5,1,3,1
73,1,0,3,1
73,2,0,3,1
73,5,1,3,1
74,1,1,3,1
74,2,1,3,1
74,5,1,3,1
76,1,0,3,1
76,2,0,3,1
76,5,0,3,1
79,1,0,3,1
79,2,0,3,1
79,5,1,3,1
80,1,0,3,1
80,2,0,3,1
80,5,0,3,1
81,1,1,3,1
81,2,1,3,1
81,5,1,3,1
82,1,0,3,1
82,2,0,3,1
82,5,1,3,1
83,1,0,3,1
83,2,0,3,1
83,5,1,3,1
84,1,0,3,1
84,2,0,3,1
84,5,0,3,1
87,1,1,3,1
87,2,1,3,1
87,5,1,3,1
88,1,1,3,1
88,2,1,3,1
88,5,1,3,1
89,1,0,3,1
89,2,0,3,1
89,5,1,3,1
90,1,1,3,1
90,2,0,3,1
90,5,1,3,1
91,1,1,3,1
91,2,1,3,1
91,5,1,3,1
92,1,0,3,1
92,2,0,3,1
92,5,0,3,1
93,1,1,3,1
93,2,1,3,1
93,5,1,3,1
94,1,0,3,1
94,2,0,3,1
94,5,1,3,1
96,1,0,3,1
96,2,0,3,1
96,5,0,3,1
97,1,0,3,1
97,2,0,3,1
97,5,1,3,1
98,1,0,3,1
98,2,0,3,1
98,5,1,3,1
99,1,0,3,1
99,2,0,3,1
99,5,0,3,1
100,1,0,3,1
100,2,0,3,1
100,5,0,3,1
101,1,0,3,1
101,2,0,3,1
101,5,0,3,1
102,1,0,3,1
102,2,0,3,1
102,5,1,3,1
103,1,1,3,1
103,2,1,3,1
103,5,1,3,1
104,1,0,3,1
104,2,0,3,1
104,5,0,3,1
105,1,1,3,1
105,2,1,3,1
105,5,1,3,1
106,1,0,3,1
106,2,1,3,1
106,5,0,3,1
107,1,0,3,1
107,2,0,3,1
107,5,0,3,1
108,1,0,3,1
108,2,0,3,1
108,5,0,3,1
112,1,0,3,1
112,2,0,3,1
112,5,0,3,1
113,1,1,3,1
113,2,1,3,1
113,5,1,3,1
116,1,0,3,1
116,2,0,3,1
116,5,0,3,1
117,1,0,3,1
117,2,0,3,1
117,5,1,3,1
118,1,1,3,1
118,2,0,3,1
118,5,0,3,1
119,1,0,3,1
119,2,0,3,1
119,5,0,3,1
120,1,0,3,1
120,2,1,3,1
120,5,1,3,1
121,1,0,3,1
121,2,0,3,1
121,5,0,3,1
124,1,0,3,1
124,2,1,3,1
124,5,1,3,1
125,1,1,3,1
125,2,0,3,1
125,5,1,3,1
127,1,0,3,1
127,2,0,3,1
127,5,1,3,1
128,1,0,3,1
128,2,0,3,1
128,5,1,3,1
129,1,0,3,1
129,2,0,3,1
129,5,1,3,1
130,1,0,3,1
130,2,0,3,1
130,5,0,3,1
131,1,1,3,1
131,2,1,3,1
131,5,1,3,1
132,1,0,3,1
132,2,0,3,1
132,5,0,3,1
133,1,1,3,1
133,2,1,3,1
133,5,1,3,1
134,1,1,3,1
134,2,1,3,1
134,5,1,3,1
136,1,0,3,1
136,2,0,3,1
136,5,1,3,1
137,1,1,3,1
137,2,1,3,1
137,5,1,3,1
138,1,1,3,1
138,2,1,3,1
138,5,1,3,1
139,1,0,3,1
139,2,1,3,1
139,5,1,3,1
140,1,0,3,1
140,2,0,3,1
140,5,1,3,1
141,1,0,3,1
141,2,0,3,1
141,5,0,3,1
142,1,0,3,1
142,2,0,3,1
142,5,1,3,1
143,1,1,3,1
143,2,1,3,1
143,5,1,3,1
144,1,1,3,1
144,2,0,3,1
144,5,1,3,1
145,1,0,3,1
145,2,0,3,1
145,5,1,3,1
146,1,0,3,1
146,2,0,3,1
146,5,1,3,1
148,1,0,3,1
148,2,0,3,1
148,5,0,3,1
149,1,1,3,1
149,2,1,3,1
149,5,1,3,1
150,1,1,3,1
150,2,1,3,1
150,5,1,3,1
151,1,1,3,1
151,2,1,3,1
151,5,1,3,1
153,1,1,3,1
153,2,1,3,1
153,5,1,3,1
154,1,0,3,1
154,2,0,3,1
154,5,1,3,1
155,1,1,3,1
155,2,1,3,1
155,5,1,3,1
156,1,1,3,1
156,2,1,3,1
156,5,1,3,1
157,1,0,3,1
157,2,0,3,1
157,5,1,3,1
158,1,0,3,1
158,2,0,3,1
158,5,1,3,1
160,1,1,3,1
160,2,0,3,1
160,5,0,3,1
161,1,0,3,1
161,2,0,3,1
161,5,0,3,1
162,1,0,3,1
162,2,0,3,1
162,5,1,3,1
163,1,1,3,1
163,2,1,3,1
163,5,1,3,1
164,1,1,3,1
164,2,0,3,1
164,5,1,3,1
165,1,1,3,1
165,2,1,3,1
165,5,1,3,1
166,1,0,3,1
166,2,0,3,1
166,5,1,3,1
167,1,0,3,1
167,2,0,3,1
167,5,0,3,1
170,1,0,3,1
170,2,0,3,1
170,5,1,3,1
171,1,0,3,1
171,2,0,3,1
171,5,1,3,1
172,1,0,3,1
172,2,0,3,1
172,5,0,3,1
173,1,0,3,1
173,2,1,3,1
173,5,1,3,1
176,1,0,3,1
176,2,1,3,1
176,5,1,3,1
178,1,0,3,1
178,2,0,3,1
178,5,1,3,1
181,1,1,3,1
181,2,1,3,1
181,5,1,3,1
182,1,1,3,1
182,2,1,3,1
182,5,1,3,1
183,1,1,3,1
183,2,1,3,1
183,5,1,3,1
185,1,0,3,1
185,2,0,3,1
185,5,1,3,1
186,1,1,3,1
186,2,1,3,1
186,5,1,3,1
187,1,1,3,1
187,2,1,3,1
187,5,1,3,1
188,1,0,3,1
188,2,0,3,1
188,5,1,3,1
189,1,0,3,1
189,2,0,3,1
189,5,1,3,1
190,1,0,3,1
190,2,0,3,1
190,5,0,3,1
191,1,1,3,1
191,2,1,3,1
191,5,1,3,1
192,1,1,3,1
192,2,1,3,1
192,5,0,3,1
193,1,1,3,1
193,2,1,3,1
193,5,1,3,1
194,1,0,3,1
194,2,0,3,1
194,5,1,3,1
195,1,0,3,1
195,2,0,3,1
195,5,0,3,1
196,1,0,3,1
196,2,0,3,1
196,5,1,3,1
197,1,0,3,1
197,2,0,3,1
197,5,1,3,1
198,1,0,3,1
198,2,0,3,1
198,5,1,3,1
199,1,1,3,1
199,2,1,3,1
199,5,1,3,1
200,1,0,3,1
200,2,0,3,1
200,5,0,3,1
203,1,0,3,1
203,2,0,3,1
203,5,1,3,1
204,1,0,3,1
204,2,0,3,1
204,5,1,3,1
205,1,0,3,1
205,2,0,3,1
205,5,1,3,1
207,1,0,3,1
207,2,0,3,1
207,5,1,3,1
209,1,0,3,1
209,2,1,3,1
209,5,1,3,1
210,1,0,3,1
210,2,0,3,1
210,5,1,3,1
211,1,0,3,1
211,2,1,3,1
211,5,1,3,1
212,1,0,3,1
212,2,0,3,1
212,5,1,3,1
214,1,1,3,1
214,2,1,3,1
214,5,1,3,1
216,1,0,3,1
216,2,0,3,1
216,5,1,3,1
217,1,1,3,1
217,2,0,3,1
217,5,1,3,1
218,1,1,3,1
218,2,1,3,1
218,5,1,3,1
219,1,1,3,1
219,2,1,3,1
219,5,1,3,1
222,1,1,3,1
222,2,1,3,1
222,5,1,3,1
223,1,1,3,1
223,2,0,3,1
223,5,1,3,1
224,1,0,3,1
224,2,0,3,1
224,5,1,3,1
225,1,0,3,1
225,2,1,3,1
225,5,1,3,1
226,1,1,3,1
226,2,1,3,1
226,5,1,3,1
227,1,1,3,1
227,2,1,3,1
227,5,1,3,1
228,1,0,3,1
228,2,0,3,1
228,5,1,3,1
229,1,0,3,1
229,2,0,3,1
229,5,1,3,1
230,1,0,3,1
230,2,0,3,1
230,5,0,3,1
232,1,0,3,1
232,2,0,3,1
232,5,0,3,1
233,1,1,3,1
233,2,0,3,1
233,5,1,3,1
235,1,0,3,1
235,2,0,3,1
235,5,1,3,1
236,1,0,3,1
236,2,0,3,1
236,5,1,3,1
237,1,0,3,1
237,2,0,3,1
237,5,1,3,1
238,1,0,3,1
238,2,0,3,1
238,5,1,3,1
240,1,1,3,1
240,2,1,3,1
240,5,1,3,1
241,1,1,3,1
241,2,0,3,1
241,5,1,3,1
242,1,1,3,1
242,2,1,3,1
242,5,1,3,1
243,1,1,3,1
243,2,1,3,1
243,5,1,3,1
244,1,0,3,1
244,2,1,3,1
244,5,1,3,1
245,1,0,3,1
245,2,0,3,1
245,5,1,3,1
247,1,0,3,1
247,2,0,3,1
247,5,1,3,1
248,1,0,3,1
248,2,0,3,1
248,5,1,3,1
250,1,0,3,1
250,2,0,3,1
250,5,0,3,1
251,1,0,3,1
251,2,1,3,1
251,5,1,3,1
253,1,0,3,1
253,2,0,3,1
253,5,1,3,1
255,1,0,3,1
255,2,0,3,1
255,5,1,3,1
256,1,0,3,1
256,2,0,3,1
256,5,1,3,1
257,1,0,3,1
257,2,0,3,1
257,5,1,3,1
258,1,0,3,1
258,2,0,3,1
258,5,1,3,1
259,1,0,3,1
259,2,0,3,1
259,5,1,3,1
260,1,0,3,1
260,2,0,3,1
260,5,1,3,1
263,1,0,3,1
263,2,0,3,1
263,5,0,3,1
264,1,0,3,1
264,2,0,3,1
264,5,1,3,1
265,1,1,3,1
265,2,1,3,1
265,5,1,3,1
266,1,1,3,1
266,2,1,3,1
266,5,1,3,1
267,1,0,3,1
267,2,0,3,1
267,5,1,3,1
270,1,0,3,1
270,2,0,3,1
270,5,0,3,1
271,1,0,3,1
271,2,0,3,1
271,5,1,3,1
272,1,1,3,1
272,2,1,3,1
272,5,1,3,1
273,1,1,3,1
273,2,1,3,1
273,5,1,3,1
275,1,1,3,1
275,2,1,3,1
275,5,1,3,1
276,1,1,3,1
276,2,1,3,1
276,5,1,3,1
280,1,0,3,1
280,2,0,3,1
280,5,1,3,1
281,1,0,3,1
281,2,0,3,1
281,5,1,3,1
282,1,1,3,1
282,2,0,3,1
282,5,0,3,1
283,1,1,3,1
283,2,1,3,1
283,5,1,3,1
285,1,0,3,1
285,2,0,3,1
285,5,1,3,1
286,1,0,3,1
286,2,0,3,1
286,5,0,3,1
287,1,0,3,1
287,2,0,3,1
287,5,1,3,1
292,1,0,3,1
292,2,0,3,1
292,5,0,3,1
294,1,1,3,1
294,2,1,3,1
294,5,1,3,1
295,1,1,3,1
295,2,1,3,1
295,5,1,3,1
296,1,0,3,1
296,2,0,3,1
296,5,1,3,1
297,1,0,3,1
297,2,0,3,1
297,5,1,3,1
298,1,0,3,1
298,2,0,3,1
298,5,0,3,1
299,1,1,3,1
299,2,0,3,1
299,5,1,3,1
300,1,0,3,1
300,2,0,3,1
300,5,0,3,1
302,1,1,3,1
302,2,1,3,1
302,5,1,3,1
304,1,0,3,1
304,2,0,3,1
304,5,0,3,1
305,1,1,3,1
305,2,1,3,1
305,5,1,3,1
306,1,0,3,1
306,2,0,3,1
306,5,0,3,1
307,1,0,3,1
307,2,0,3,1
307,5,1,3,1
310,1,0,3,1
310,2,0,3,1
310,5,0,3,1
311,1,1,3,1
311,2,1,3,1
311,5,1,3,1
312,1,0,3,1
312,2,0,3,1
312,5,1,3,1
313,1,1,3,1
313,2,1,3,1
313,5,1,3,1
314,1,1,3,1
314,2,1,3,1
314,5,1,3,1
315,1,0,3,1
315,2,0,3,1
315,5,1,3,1
317,1,0,3,1
317,2,0,3,1
317,5,1,3,1
318,1,0,3,1
318,2,0,3,1
318,5,1,3,1
319,1,0,3,1
319,2,0,3,1
319,5,0,3,1
320,1,1,3,1
320,2,1,3,1
320,5,0,3,1
321,1,0,3,1
321,2,0,3,1
321,5,1,3,1
322,1,0,3,1
322,2,0,3,1
322,5,1,3,1
323,1,1,3,1
323,2,1,3,1
323,5,1,3,1
324,1,0,3,1
324,2,0,3,1
324,5,0,3,1
325,1,0,3,1
325,2,0,3,1
325,5,1,3,1
326,1,0,3,1
326,2,0,3,1
326,5,0,3,1
328,1,0,3,1
328,2,0,3,1
328,5,0,3,1
329,1,1,3,1
329,2,1,3,1
329,5,1,3,1
330,1,0,3,1
330,2,0,3,1
330,5,1,3,1
331,1,0,3,1
331,2,0,3,1
331,5,0,3,1
333,1,1,3,1
333,2,1,3,1
333,5,1,3,1
334,1,0,3,1
334,2,0,3,1
334,5,0,3,1
335,1,0,3,1
335,2,0,3,1
335,5,1,3,1
337,1,1,3,1
337,2,1,3,1
337,5,1,3,1
339,1,0,3,1
339,2,1,3,1
339,5,1,3,1
340,1,0,3,1
340,2,0,3,1
340,5,0,3,1
342,1,0,3,1
342,2,0,3,1
342,5,0,3,1
343,1,0,3,1
343,2,0,3,1
343,5,1,3,1
344,1,0,3,1
344,2,0,3,1
344,5,1,3,1
346,1,0,3,1
346,2,0,3,1
346,5,0,3,1
347,1,0,3,1
347,2,0,3,1
347,5,1,3,1
348,1,0,3,1
348,2,0,3,1
348,5,1,3,1
349,1,0,3,1
349,2,0,3,1
349,5,0,3,1
350,1,0,3,1
350,2,0,3,1
350,5,1,3,1
353,1,0,3,1
353,2,0,3,1
353,5,1,3,1
354,1,1,3,1
354,2,1,3,1
354,5,1,3,1
357,1,1,3,1
357,2,1,3,1
357,5,1,3,1
358,1,0,3,1
358,2,0,3,1
358,5,0,3,1
359,1,0,3,1
359,2,0,3,1
359,5,1,3,1
360,1,0,3,1
360,2,0,3,1
360,5,0,3,1
361,1,0,3,1
361,2,0,3,1
361,5,1,3,1
362,1,0,3,1
362,2,0,3,1
362,5,1,3,1
364,1,0,3,1
364,2,0,3,1
364,5,1,3,1
365,1,0,3,1
365,2,0,3,1
365,5,1,3,1
366,1,0,3,1
366,2,0,3,1
366,5,0,3,1
367,1,0,3,1
367,2,0,3,1
367,5,1,3,1
369,1,0,3,1
369,2,0,3,1
369,5,1,3,1
370,1,0,3,1
370,2,0,3,1
370,5,1,3,1
371,1,0,3,1
371,2,0,3,1
371,5,0,3,1
374,1,1,3,1
374,2,1,3,1
374,5,1,3,1
376,1,0,3,1
376,2,0,3,1
376,5,1,3,1
377,1,0,3,1
377,2,0,3,1
377,5,1,3,1
378,1,0,3,1
378,2,0,3,1
378,5,1,3,1
380,1,1,3,1
380,2,0,3,1
380,5,0,3,1
381,1,0,3,1
381,2,0,3,1
381,5,1,3,1
382,1,0,3,1
382,2,1,3,1
382,5,1,3,1
383,1,1,3,1
383,2,1,3,1
383,5,1,3,1
385,1,1,3,1
385,2,1,3,1
385,5,1,3,1
386,1,0,3,1
386,2,0,3,1
386,5,0,3,1
387,1,0,3,1
387,2,0,3,1
387,5,0,3,1
388,1,0,3,1
388,2,0,3,1
388,5,0,3,1
389,1,0,3,1
389,2,0,3,1
389,5,0,3,1
390,1,1,3,1
390,2,1,3,1
390,5,0,3,1
391,1,1,3,1
391,2,0,3,1
391,5,0,3,1
392,1,0,3,1
392,2,0,3,1
392,5,0,3,1
394,1,0,3,1
394,2,0,3,1
394,5,1,3,1
395,1,0,3,1
395,2,0,3,1
395,5,0,3,1
396,1,1,3,1
396,2,1,3,1
396,5,1,3,1
397,1,1,3,1
397,2,1,3,1
397,5,1,3,1
398,1,0,3,1
398,2,0,3,1
398,5,0,3,1
402,1,0,3,1
402,2,0,3,1
402,5,0,3,1
403,1,1,3,1
403,2,1,3,1
403,5,1,3,1
406,1,1,3,1
406,2,1,3,1
406,5,0,3,1
407,1,0,3,1
407,2,0,3,1
407,5,1,3,1
408,1,0,3,1
408,2,0,3,1
408,5,1,3,1
409,1,1,3,1
409,2,1,3,1
409,5,1,3,1
410,1,1,3,1
410,2,1,3,1
410,5,1,3,1
411,1,0,3,1
411,2,0,3,1
411,5,1,3,1
412,1,0,3,1
412,2,1,3,1
412,5,1,3,1
413,1,0,3,1
413,2,1,3,1
413,5,1,3,1
414,1,1,3,1
414,2,1,3,1
414,5,1,3,1
415,1,0,3,1
415,2,0,3,1
415,5,1,3,1
416,1,0,3,1
416,2,0,3,1
416,5,0,3,1
418,1,1,3,1
418,2,0,3,1
418,5,1,3,1
419,1,1,3,1
419,2,1,3,1
419,5,1,3,1
422,1,0,3,1
422,2,0,3,1
422,5,1,3,1
424,1,0,3,1
424,2,0,3,1
424,5,1,3,1
426,1,0,3,1
426,2,0,3,1
426,5,1,3,1
427,1,1,3,1
427,2,1,3,1
427,5,0,3,1
428,1,0,3,1
428,2,0,3,1
428,5,1,3,1
430,1,1,3,1
430,2,1,3,1
430,5,1,3,1
431,1,0,3,1
431,2,0,3,1
431,5,1,3,1
432,1,0,3,1
432,2,0,3,1
432,5,0,3,1
436,1,1,3,1
436,2,1,3,1
436,5,0,3,1
437,1,1,3,1
437,2,1,3,1
437,5,1,3,1
440,1,0,3,1
440,2,0,3,1
440,5,1,3,1
441,1,0,3,1
441,2,0,3,1
441,5,0,3,1
442,1,1,3,1
442,2,1,3,1
442,5,1,3,1
443,1,0,3,1
443,2,0,3,1
443,5,0,3,1
444,1,0,3,1
444,2,0,3,1
444,5,0,3,1
445,1,0,3,1
445,2,1,3,1
445,5,1,3,1
448,1,1,3,1
448,2,1,3,1
448,5,1,3,1
449,1,0,3,1
449,2,0,3,1
449,5,1,3,1
450,1,0,3,1
450,2,0,3,1
450,5,1,3,1
451,1,0,3,1
451,2,0,3,1
451,5,1,3,1
452,1,0,3,1
452,2,0,3,1
452,5,1,3,1
453,1,1,3,1
453,2,0,3,1
453,5,1,3,1
454,1,0,3,1
454,2,0,3,1
454,5,0,3,1
455,1,1,3,1
455,2,1,3,1
455,5,0,3,1
457,1,1,3,1
457,2,1,3,1
457,5,1,3,1
458,1,0,3,1
458,2,0,3,1
458,5,1,3,1
459,1,0,3,1
459,2,0,3,1
459,5,0,3,1
460,1,1,3,1
460,2,1,3,1
460,5,1,3,1
461,1,1,3,1
461,2,1,3,1
461,5,1,3,1
462,1,1,3,1
462,2,1,3,1
462,5,1,3,1
463,1,0,3,1
463,2,1,3,1
463,5,1,3,1
464,1,0,3,1
464,2,0,3,1
464,5,0,3,1
465,1,1,3,1
465,2,1,3,1
465,5,1,3,1
467,1,0,3,1
467,2,0,3,1
467,5,1,3,1
468,1,0,3,1
468,2,0,3,1
468,5,0,3,1
469,1,0,3,1
469,2,0,3,1
469,5,1,3,1
470,1,0,3,1
470,2,0,3,1
470,5,1,3,1
471,1,0,3,1
471,2,0,3,1
471,5,0,3,1
473,1,0,3,1
473,2,0,3,1
473,5,1,3,1
474,1,1,3,1
474,2,1,3,1
474,5,1,3,1
476,1,1,3,1
476,2,0,3,1
476,5,1,3,1
477,1,1,3,1
477,2,1,3,1
477,5,1,3,1
478,1,0,3,1
478,2,1,3,1
478,5,1,3,1
479,1,0,3,1
479,2,0,3,1
479,5,1,3,1
480,1,0,3,1
480,2,0,3,1
480,5,1,3,1
481,1,0,3,1
481,2,0,3,1
481,5,0,3,1
483,1,0,3,1
483,2,0,3,1
483,5,0,3,1
485,1,1,3,1
485,2,1,3,1
485,5,0,3,1
486,1,1,3,1
486,2,1,3,1
486,5,1,3,1
487,1,0,3,1
487,2,0,3,1
487,5,0,3,1
488,1,0,3,1
488,2,0,3,1
488,5,1,3,1
489,1,1,3,1
489,2,1,3,1
489,5,1,3,1
490,1,0,3,1
490,2,0,3,1
490,5,1,3,1
491,1,1,3,1
491,2,1,3,1
491,5,1,3,1
494,1,0,3,1
494,2,0,3,1
494,5,0,3,1
495,1,0,3,1
495,2,0,3,1
495,5,1,3,1
496,1,1,3,1
496,2,1,3,1
496,5,1,3,1
497,1,1,3,1
497,2,1,3,1
497,5,1,3,1
498,1,0,3,1
498,2,0,3,1
498,5,1,3,1
499,1,0,3,1
499,2,0,3,1
499,5,1,3,1
500,1,0,3,1
500,2,1,3,1
500,5,1,3,1
501,1,0,3,1
501,2,0,3,1
501,5,0,3,1
504,1,0,3,1
504,2,0,3,1
504,5,0,3,1
505,1,0,3,1
505,2,0,3,1
505,5,1,3,1
507,1,1,3,1
507,2,1,3,1
507,5,1,3,1
509,1,1,3,1
509,2,0,3,1
509,5,1,3,1
510,1,0,3,1
510,2,0,3,1
510,5,0,3,1
512,1,0,3,1
512,2,0,3,1
512,5,1,3,1
514,1,1,3,1
514,2,0,3,1
514,5,1,3,1
515,1,0,3,1
515,2,0,3,1
515,5,1,3,1
516,1,0,3,1
516,2,1,3,1
516,5,1,3,1
518,1,0,3,1
518,2,0,3,1
518,5,1,3,1
520,1,1,3,1
520,2,1,3,1
520,5,1,3,1
521,1,0,3,1
521,2,0,3,1
521,5,1,3,1
522,1,1,3,1
522,2,1,3,1
522,5,1,3,1
523,1,0,3,1
523,2,0,3,1
523,5,0,3,1
525,1,0,3,1
525,2,0,3,1
525,5,1,3,1
526,1,0,3,1
526,2,0,3,1
526,5,1,3,1
527,1,0,3,1
527,2,0,3,1
527,5,1,3,1
