Master ID From SPSS,Choice Set,Response Indicator,Population Size,Season Length
528,1,0,3,1
528,2,1,3,1
528,5,1,3,1
529,1,0,3,1
529,2,0,3,1
529,5,1,3,1
530,1,0,3,1
530,2,0,3,1
530,5,1,3,1
531,1,0,3,1
531,2,0,3,1
531,5,1,3,1
532,1,0,3,1
532,2,0,3,1
532,5,0,3,1
533,1,0,3,1
533,2,1,3,1
533,5,1,3,1
535,1,0,3,1
535,2,0,3,1
535,5,0,3,1
536,1,0,3,1
536,2,0,3,1
536,5,1,3,1
537,1,0,3,1
537,2,0,3,1
537,5,1,3,1
538,1,0,3,1
538,2,0,3,1
538,5,1,3,1
539,1,0,3,1
539,2,1,3,1
539,5,1,3,1
540,1,0,3,1
540,2,0,3,1
540,5,1,3,1
541,1,1,3,1
541,2,1,3,1
541,5,1,3,1
542,1,1,3,1
542,2,1,3,1
542,5,1,3,1
544,1,1,3,1
544,2,1,3,1
544,5,1,3,1
545,1,0,3,1
545,2,0,3,1
545,5,1,3,1
547,1,0,3,1
547,2,1,3,1
547,5,0,3,1
548,1,1,3,1
548,2,1,3,1
548,5,0,3,1
549,1,0,3,1
549,2,0,3,1
549,5,1,3,1
550,1,0,3,1
550,2,0,3,1
550,5,1,3,1
551,1,0,3,1
551,2,0,3,1
551,5,0,3,1
553,1,0,3,1
553,2,1,3,1
553,5,1,3,1
554,1,0,3,1
554,2,0,3,1
554,5,1,3,1
555,1,0,3,1
555,2,0,3,1
555,5,1,3,1
556,1,1,3,1
556,2,1,3,1
556,5,1,3,1
559,1,0,3,1
559,2,1,3,1
559,5,1,3,1
560,1,0,3,1
560,2,0,3,1
560,5,1,3,1
561,1,0,3,1
561,2,0,3,1
561,5,0,3,1
562,1,1,3,1
562,2,1,3,1
562,5,1,3,1
563,1,1,3,1
563,2,1,3,1
563,5,1,3,1
564,1,0,3,1
564,2,0,3,1
564,5,1,3,1
565,1,0,3,1
565,2,1,3,1
565,5,1,3,1
566,1,0,3,1
566,2,0,3,1
566,5,0,3,1
567,1,0,3,1
567,2,0,3,1
567,5,1,3,1
568,1,0,3,1
568,2,0,3,1
568,5,0,3,1
569,1,1,3,1
569,2,1,3,1
569,5,0,3,1
570,1,0,3,1
570,2,0,3,1
570,5,1,3,1
571,1,0,3,1
571,2,0,3,1
571,5,1,3,1
572,1,0,3,1
572,2,0,3,1
572,5,1,3,1
573,1,1,3,1
573,2,1,3,1
573,5,1,3,1
574,1,0,3,1
574,2,1,3,1
574,5,1,3,1
575,1,0,3,1
575,2,1,3,1
575,5,1,3,1
576,1,0,3,1
576,2,0,3,1
576,5,1,3,1
577,1,1,3,1
577,2,1,3,1
577,5,1,3,1
580,1,0,3,1
580,2,0,3,1
580,5,0,3,1
581,1,1,3,1
581,2,1,3,1
581,5,1,3,1
583,1,0,3,1
583,2,1,3,1
583,5,1,3,1
585,1,0,3,1
585,2,0,3,1
585,5,1,3,1
586,1,0,3,1
586,2,0,3,1
586,5,1,3,1
587,1,0,3,1
587,2,0,3,1
587,5,1,3,1
588,1,0,3,1
588,2,0,3,1
588,5,1,3,1
589,1,0,3,1
589,2,0,3,1
589,5,1,3,1
590,1,0,3,1
590,2,1,3,1
590,5,1,3,1
591,1,0,3,1
591,2,0,3,1
591,5,1,3,1
593,1,0,3,1
593,2,1,3,1
593,5,1,3,1
594,1,0,3,1
594,2,0,3,1
594,5,1,3,1
595,1,0,3,1
595,2,0,3,1
595,5,0,3,1
596,1,0,3,1
596,2,0,3,1
596,5,1,3,1
597,1,1,3,1
597,2,1,3,1
597,5,1,3,1
598,1,1,3,1
598,2,0,3,1
598,5,0,3,1
599,1,1,3,1
599,2,0,3,1
599,5,0,3,1
600,1,0,3,1
600,2,0,3,1
600,5,1,3,1
601,1,0,3,1
601,2,1,3,1
601,5,1,3,1
602,1,0,3,1
602,2,1,3,1
602,5,0,3,1
603,1,0,3,1
603,2,0,3,1
603,5,1,3,1
604,1,0,3,1
604,2,0,3,1
604,5,1,3,1
606,1,0,3,1
606,2,0,3,1
606,5,1,3,1
607,1,0,3,1
607,2,0,3,1
607,5,1,3,1
608,1,1,3,1
608,2,0,3,1
608,5,1,3,1
609,1,1,3,1
609,2,1,3,1
609,5,1,3,1
610,1,0,3,1
610,2,0,3,1
610,5,0,3,1
612,1,0,3,1
612,2,0,3,1
612,5,0,3,1
613,1,1,3,1
613,2,1,3,1
613,5,1,3,1
615,1,1,3,1
615,2,1,3,1
615,5,1,3,1
616,1,0,3,1
616,2,0,3,1
616,5,1,3,1
617,1,1,3,1
617,2,1,3,1
617,5,1,3,1
618,1,0,3,1
618,2,0,3,1
618,5,1,3,1
619,1,0,3,1
619,2,0,3,1
619,5,1,3,1
621,1,0,3,1
621,2,0,3,1
621,5,1,3,1
623,1,0,3,1
623,2,0,3,1
623,5,1,3,1
625,1,1,3,1
625,2,1,3,1
625,5,1,3,1
626,1,0,3,1
626,2,1,3,1
626,5,1,3,1
627,1,0,3,1
627,2,0,3,1
627,5,1,3,1
628,1,0,3,1
628,2,0,3,1
628,5,1,3,1
629,1,1,3,1
629,2,1,3,1
629,5,1,3,1
630,1,0,3,1
630,2,0,3,1
630,5,1,3,1
631,1,0,3,1
631,2,0,3,1
631,5,1,3,1
632,1,0,3,1
632,2,0,3,1
632,5,0,3,1
633,1,1,3,1
633,2,0,3,1
633,5,1,3,1
635,1,1,3,1
635,2,0,3,1
635,5,0,3,1
636,1,0,3,1
636,2,0,3,1
636,5,1,3,1
637,1,0,3,1
637,2,0,3,1
637,5,0,3,1
638,1,0,3,1
638,2,0,3,1
638,5,1,3,1
639,1,0,3,1
639,2,0,3,1
639,5,1,3,1
640,1,0,3,1
640,2,0,3,1
640,5,0,3,1
641,1,0,3,1
641,2,0,3,1
641,5,0,3,1
642,1,0,3,1
642,2,0,3,1
642,5,0,3,1
643,1,0,3,1
643,2,1,3,1
643,5,1,3,1
644,1,1,3,1
644,2,1,3,1
644,5,1,3,1
646,1,0,3,1
646,2,0,3,1
646,5,0,3,1
647,1,1,3,1
647,2,0,3,1
647,5,1,3,1
649,1,0,3,1
649,2,0,3,1
649,5,1,3,1
650,1,0,3,1
650,2,0,3,1
650,5,1,3,1
652,1,1,3,1
652,2,1,3,1
652,5,1,3,1
653,1,0,3,1
653,2,0,3,1
653,5,1,3,1
654,1,0,3,1
654,2,0,3,1
654,5,1,3,1
657,1,0,3,1
657,2,0,3,1
657,5,1,3,1
658,1,0,3,1
658,2,0,3,1
658,5,1,3,1
659,1,0,3,1
659,2,0,3,1
659,5,1,3,1
661,1,0,3,1
661,2,0,3,1
661,5,1,3,1
662,1,0,3,1
662,2,0,3,1
662,5,1,3,1
663,1,0,3,1
663,2,0,3,1
663,5,1,3,1
664,1,1,3,1
664,2,1,3,1
664,5,1,3,1
666,1,0,3,1
666,2,0,3,1
666,5,1,3,1
669,1,1,3,1
669,2,1,3,1
669,5,1,3,1
670,1,0,3,1
670,2,0,3,1
670,5,0,3,1
671,1,0,3,1
671,2,0,3,1
671,5,1,3,1
672,1,0,3,1
672,2,0,3,1
672,5,1,3,1
675,1,0,3,1
675,2,0,3,1
675,5,1,3,1
678,1,0,3,1
678,2,0,3,1
678,5,1,3,1
679,1,0,3,1
679,2,0,3,1
679,5,0,3,1
680,1,1,3,1
680,2,1,3,1
680,5,1,3,1
681,1,1,3,1
681,2,1,3,1
681,5,1,3,1
683,1,1,3,1
683,2,1,3,1
683,5,1,3,1
684,1,0,3,1
684,2,0,3,1
684,5,1,3,1
685,1,1,3,1
685,2,1,3,1
685,5,1,3,1
687,1,0,3,1
687,2,1,3,1
687,5,1,3,1
688,1,1,3,1
688,2,0,3,1
688,5,1,3,1
690,1,0,3,1
690,2,0,3,1
690,5,1,3,1
691,1,0,3,1
691,2,0,3,1
691,5,0,3,1
692,1,0,3,1
692,2,0,3,1
692,5,1,3,1
693,1,0,3,1
693,2,0,3,1
693,5,1,3,1
694,1,0,3,1
694,2,0,3,1
694,5,1,3,1
695,1,1,3,1
695,2,0,3,1
695,5,1,3,1
696,1,0,3,1
696,2,0,3,1
696,5,1,3,1
697,1,0,3,1
697,2,0,3,1
697,5,1,3,1
698,1,0,3,1
698,2,0,3,1
698,5,1,3,1
699,1,0,3,1
699,2,0,3,1
699,5,1,3,1
700,1,0,3,1
700,2,0,3,1
700,5,0,3,1
701,1,0,3,1
701,2,0,3,1
701,5,1,3,1
702,1,0,3,1
702,2,0,3,1
702,5,0,3,1
703,1,0,3,1
703,2,0,3,1
703,5,1,3,1
704,1,0,3,1
704,2,0,3,1
704,5,1,3,1
705,1,0,3,1
705,2,0,3,1
705,5,1,3,1
706,1,0,3,1
706,2,0,3,1
706,5,0,3,1
708,1,1,3,1
708,2,0,3,1
708,5,1,3,1
709,1,0,3,1
709,2,0,3,1
709,5,1,3,1
710,1,0,3,1
710,2,0,3,1
710,5,1,3,1
711,1,0,3,1
711,2,0,3,1
711,5,1,3,1
712,1,0,3,1
712,2,0,3,1
712,5,1,3,1
714,1,0,3,1
714,2,0,3,1
714,5,1,3,1
715,1,0,3,1
715,2,0,3,1
715,5,1,3,1
716,1,0,3,1
716,2,0,3,1
716,5,0,3,1
720,1,0,3,1
720,2,0,3,1
720,5,0,3,1
721,1,0,3,1
721,2,0,3,1
721,5,0,3,1
722,1,0,3,1
722,2,0,3,1
722,5,1,3,1
723,1,0,3,1
723,2,1,3,1
723,5,1,3,1
724,1,0,3,1
724,2,0,3,1
724,5,1,3,1
726,1,0,3,1
726,2,0,3,1
726,5,1,3,1
727,1,0,3,1
727,2,0,3,1
727,5,0,3,1
728,1,0,3,1
728,2,0,3,1
728,5,1,3,1
729,1,0,3,1
729,2,0,3,1
729,5,1,3,1
730,1,0,3,1
730,2,0,3,1
730,5,1,3,1
731,1,0,3,1
731,2,0,3,1
731,5,1,3,1
732,1,0,3,1
732,2,0,3,1
732,5,0,3,1
735,1,0,3,1
735,2,1,3,1
735,5,1,3,1
738,1,0,3,1
738,2,0,3,1
738,5,1,3,1
739,1,0,3,1
739,2,0,3,1
739,5,1,3,1
740,1,0,3,1
740,2,0,3,1
740,5,1,3,1
741,1,0,3,1
741,2,0,3,1
741,5,1,3,1
742,1,0,3,1
742,2,1,3,1
742,5,0,3,1
744,1,1,3,1
744,2,1,3,1
744,5,1,3,1
745,1,1,3,1
745,2,0,3,1
745,5,1,3,1
747,1,0,3,1
747,2,0,3,1
747,5,1,3,1
748,1,0,3,1
748,2,0,3,1
748,5,0,3,1
749,1,1,3,1
749,2,0,3,1
749,5,1,3,1
750,1,1,3,1
750,2,1,3,1
750,5,1,3,1
751,1,0,3,1
751,2,0,3,1
751,5,0,3,1
752,1,0,3,1
752,2,0,3,1
752,5,1,3,1
754,1,1,3,1
754,2,0,3,1
754,5,1,3,1
755,1,1,3,1
755,2,1,3,1
755,5,1,3,1
756,1,0,3,1
756,2,0,3,1
756,5,1,3,1
757,1,0,3,1
757,2,0,3,1
757,5,0,3,1
759,1,0,3,1
759,2,0,3,1
759,5,1,3,1
762,1,1,3,1
762,2,0,3,1
762,5,1,3,1
764,1,1,3,1
764,2,1,3,1
764,5,1,3,1
766,1,0,3,1
766,2,0,3,1
766,5,1,3,1
767,1,0,3,1
767,2,1,3,1
767,5,1,3,1
768,1,0,3,1
768,2,0,3,1
768,5,1,3,1
770,1,0,3,1
770,2,0,3,1
770,5,1,3,1
771,1,1,3,1
771,2,1,3,1
771,5,1,3,1
772,1,0,3,1
772,2,0,3,1
772,5,1,3,1
773,1,0,3,1
773,2,0,3,1
773,5,1,3,1
775,1,0,3,1
775,2,0,3,1
775,5,0,3,1
776,1,1,3,1
776,2,1,3,1
776,5,1,3,1
777,1,0,3,1
777,2,1,3,1
777,5,1,3,1
778,1,0,3,1
778,2,0,3,1
778,5,1,3,1
1,4,1,3,2
2,4,1,3,2
3,4,1,3,2
4,4,1,3,2
6,4,0,3,2
10,4,1,3,2
11,4,1,3,2
12,4,1,3,2
13,4,1,3,2
14,4,1,3,2
15,4,1,3,2
16,4,1,3,2
17,4,1,3,2
18,4,1,3,2
19,4,1,3,2
21,4,0,3,2
22,4,0,3,2
24,4,0,3,2
25,4,1,3,2
29,4,1,3,2
30,4,0,3,2
31,4,1,3,2
32,4,1,3,2
34,4,0,3,2
35,4,1,3,2
37,4,1,3,2
38,4,1,3,2
40,4,1,3,2
41,4,1,3,2
42,4,1,3,2
43,4,1,3,2
44,4,1,3,2
45,4,0,3,2
46,4,0,3,2
47,4,1,3,2
49,4,0,3,2
50,4,1,3,2
51,4,1,3,2
52,4,0,3,2
53,4,1,3,2
54,4,1,3,2
55,4,1,3,2
57,4,1,3,2
58,4,1,3,2
59,4,1,3,2
61,4,1,3,2
64,4,1,3,2
65,4,1,3,2
66,4,1,3,2
67,4,1,3,2
68,4,1,3,2
69,4,1,3,2
70,4,1,3,2
71,4,1,3,2
73,4,1,3,2
74,4,1,3,2
76,4,0,3,2
79,4,1,3,2
80,4,0,3,2
81,4,1,3,2
82,4,1,3,2
83,4,1,3,2
84,4,1,3,2
87,4,1,3,2
88,4,1,3,2
89,4,1,3,2
90,4,0,3,2
91,4,1,3,2
92,4,1,3,2
93,4,1,3,2
94,4,1,3,2
96,4,0,3,2
97,4,1,3,2
98,4,1,3,2
99,4,0,3,2
100,4,1,3,2
101,4,1,3,2
102,4,1,3,2
103,4,1,3,2
104,4,0,3,2
105,4,1,3,2
106,4,1,3,2
107,4,0,3,2
108,4,1,3,2
112,4,1,3,2
113,4,1,3,2
116,4,0,3,2
117,4,1,3,2
118,4,0,3,2
119,4,1,3,2
120,4,1,3,2
121,4,0,3,2
124,4,1,3,2
125,4,1,3,2
127,4,1,3,2
128,4,1,3,2
129,4,1,3,2
130,4,1,3,2
131,4,1,3,2
132,4,0,3,2
133,4,1,3,2
134,4,1,3,2
136,4,0,3,2
137,4,1,3,2
138,4,1,3,2
139,4,1,3,2
140,4,1,3,2
141,4,0,3,2
142,4,1,3,2
143,4,1,3,2
144,4,1,3,2
145,4,1,3,2
146,4,1,3,2
148,4,0,3,2
149,4,1,3,2
150,4,1,3,2
151,4,1,3,2
153,4,1,3,2
154,4,1,3,2
155,4,1,3,2
156,4,1,3,2
157,4,1,3,2
158,4,1,3,2
160,4,0,3,2
161,4,0,3,2
162,4,1,3,2
163,4,1,3,2
164,4,1,3,2
165,4,1,3,2
166,4,1,3,2
167,4,1,3,2
170,4,1,3,2
171,4,1,3,2
172,4,0,3,2
173,4,1,3,2
176,4,1,3,2
178,4,1,3,2
181,4,1,3,2
182,4,1,3,2
183,4,1,3,2
185,4,1,3,2
186,4,1,3,2
187,4,1,3,2
188,4,1,3,2
189,4,1,3,2
190,4,0,3,2
191,4,1,3,2
192,4,0,3,2
193,4,1,3,2
194,4,1,3,2
195,4,1,3,2
196,4,1,3,2
197,4,1,3,2
198,4,1,3,2
199,4,1,3,2
200,4,1,3,2
203,4,1,3,2
204,4,1,3,2
205,4,1,3,2
207,4,1,3,2
209,4,1,3,2
210,4,1,3,2
211,4,1,3,2
212,4,1,3,2
214,4,1,3,2
216,4,1,3,2
217,4,1,3,2
218,4,1,3,2
219,4,1,3,2
222,4,1,3,2
223,4,1,3,2
224,4,1,3,2
225,4,1,3,2
226,4,1,3,2
227,4,1,3,2
228,4,1,3,2
229,4,1,3,2
230,4,1,3,2
232,4,0,3,2
233,4,1,3,2
235,4,1,3,2
236,4,1,3,2
237,4,1,3,2
238,4,0,3,2
240,4,1,3,2
241,4,1,3,2
242,4,1,3,2
243,4,1,3,2
244,4,1,3,2
245,4,1,3,2
247,4,1,3,2
248,4,1,3,2
250,4,1,3,2
251,4,1,3,2
253,4,1,3,2
255,4,1,3,2
256,4,1,3,2
257,4,1,3,2
258,4,1,3,2
259,4,1,3,2
260,4,1,3,2
263,4,0,3,2
264,4,1,3,2
265,4,1,3,2
266,4,1,3,2
267,4,1,3,2
270,4,0,3,2
271,4,1,3,2
272,4,1,3,2
273,4,1,3,2
275,4,1,3,2
276,4,1,3,2
280,4,1,3,2
281,4,1,3,2
282,4,0,3,2
283,4,1,3,2
285,4,1,3,2
286,4,0,3,2
287,4,1,3,2
292,4,1,3,2
294,4,1,3,2
295,4,1,3,2
296,4,1,3,2
297,4,1,3,2
298,4,0,3,2
299,4,1,3,2
300,4,0,3,2
302,4,1,3,2
304,4,0,3,2
305,4,1,3,2
306,4,1,3,2
307,4,1,3,2
310,4,0,3,2
311,4,1,3,2
312,4,1,3,2
313,4,1,3,2
314,4,1,3,2
315,4,1,3,2
317,4,1,3,2
318,4,1,3,2
319,4,1,3,2
320,4,1,3,2
321,4,1,3,2
322,4,1,3,2
323,4,1,3,2
324,4,0,3,2
325,4,1,3,2
326,4,0,3,2
328,4,0,3,2
329,4,0,3,2
330,4,1,3,2
331,4,0,3,2
333,4,1,3,2
334,4,0,3,2
335,4,1,3,2
337,4,1,3,2
339,4,1,3,2
340,4,0,3,2
342,4,1,3,2
343,4,1,3,2
344,4,1,3,2
346,4,0,3,2
347,4,1,3,2
348,4,1,3,2
349,4,1,3,2
350,4,0,3,2
353,4,1,3,2
354,4,1,3,2
357,4,1,3,2
358,4,0,3,2
359,4,1,3,2
360,4,1,3,2
361,4,1,3,2
362,4,1,3,2
364,4,1,3,2
365,4,1,3,2
366,4,1,3,2
367,4,1,3,2
369,4,1,3,2
370,4,1,3,2
371,4,1,3,2
374,4,1,3,2
376,4,1,3,2
377,4,1,3,2
378,4,1,3,2
380,4,0,3,2
381,4,1,3,2
382,4,1,3,2
383,4,1,3,2
385,4,1,3,2
386,4,0,3,2
387,4,0,3,2
388,4,1,3,2
389,4,0,3,2
390,4,0,3,2
391,4,0,3,2
392,4,0,3,2
394,4,0,3,2
395,4,1,3,2
396,4,1,3,2
397,4,1,3,2
398,4,0,3,2
402,4,0,3,2
403,4,1,3,2
406,4,1,3,2
407,4,1,3,2
408,4,1,3,2
409,4,1,3,2
410,4,1,3,2
411,4,1,3,2
412,4,1,3,2
413,4,1,3,2
414,4,1,3,2
415,4,1,3,2
416,4,0,3,2
418,4,1,3,2
419,4,1,3,2
422,4,1,3,2
424,4,1,3,2
426,4,1,3,2
427,4,1,3,2
428,4,1,3,2
430,4,1,3,2
431,4,1,3,2
432,4,1,3,2
436,4,1,3,2
437,4,1,3,2
440,4,1,3,2
441,4,0,3,2
442,4,1,3,2
443,4,0,3,2
444,4,0,3,2
445,4,1,3,2
448,4,1,3,2
449,4,1,3,2
450,4,1,3,2
451,4,1,3,2
452,4,1,3,2
453,4,1,3,2
454,4,1,3,2
455,4,0,3,2
457,4,1,3,2
458,4,1,3,2
459,4,0,3,2
460,4,1,3,2
461,4,1,3,2
462,4,1,3,2
463,4,1,3,2
464,4,1,3,2
465,4,1,3,2
467,4,1,3,2
468,4,1,3,2
469,4,1,3,2
470,4,1,3,2
471,4,1,3,2
473,4,1,3,2
474,4,1,3,2
476,4,1,3,2
477,4,1,3,2
478,4,1,3,2
479,4,1,3,2
480,4,1,3,2
481,4,0,3,2
483,4,0,3,2
485,4,1,3,2
486,4,1,3,2
487,4,1,3,2
488,4,1,3,2
489,4,1,3,2
490,4,1,3,2
491,4,1,3,2
494,4,0,3,2
495,4,1,3,2
496,4,1,3,2
497,4,1,3,2
498,4,1,3,2
499,4,1,3,2
500,4,1,3,2
501,4,1,3,2
504,4,0,3,2
505,4,1,3,2
507,4,1,3,2
509,4,1,3,2
510,4,0,3,2
512,4,0,3,2
514,4,1,3,2
515,4,1,3,2
516,4,1,3,2
518,4,1,3,2
520,4,1,3,2
521,4,1,3,2
522,4,1,3,2
523,4,1,3,2
525,4,1,3,2
526,4,1,3,2
527,4,1,3,2
528,4,1,3,2
529,4,1,3,2
530,4,1,3,2
531,4,1,3,2
532,4,0,3,2
533,4,1,3,2
535,4,0,3,2
536,4,1,3,2
537,4,1,3,2
538,4,1,3,2
539,4,1,3,2
540,4,1,3,2
541,4,1,3,2
542,4,1,3,2
544,4,1,3,2
545,4,1,3,2
547,4,0,3,2
548,4,1,3,2
549,4,1,3,2
550,4,1,3,2
551,4,1,3,2
553,4,1,3,2
554,4,1,3,2
555,4,1,3,2
556,4,1,3,2
559,4,0,3,2
560,4,1,3,2
561,4,1,3,2
562,4,0,3,2
563,4,1,3,2
564,4,1,3,2
565,4,1,3,2
566,4,1,3,2
567,4,1,3,2
568,4,1,3,2
569,4,1,3,2
570,4,1,3,2
571,4,1,3,2
572,4,1,3,2
573,4,1,3,2
574,4,1,3,2
575,4,1,3,2
576,4,1,3,2
577,4,1,3,2
580,4,0,3,2
581,4,1,3,2
583,4,1,3,2
585,4,1,3,2
586,4,1,3,2
587,4,1,3,2
588,4,1,3,2
589,4,1,3,2
590,4,1,3,2
591,4,1,3,2
593,4,1,3,2
594,4,1,3,2
595,4,0,3,2
596,4,1,3,2
597,4,1,3,2
598,4,1,3,2
599,4,0,3,2
600,4,1,3,2
601,4,1,3,2
602,4,1,3,2
603,4,1,3,2
604,4,1,3,2
606,4,1,3,2
607,4,1,3,2
608,4,1,3,2
609,4,1,3,2
610,4,1,3,2
612,4,1,3,2
613,4,1,3,2
615,4,1,3,2
616,4,1,3,2
617,4,1,3,2
618,4,1,3,2
619,4,1,3,2
621,4,1,3,2
623,4,1,3,2
625,4,1,3,2
626,4,1,3,2
627,4,1,3,2
628,4,1,3,2
629,4,1,3,2
630,4,0,3,2
631,4,1,3,2
632,4,0,3,2
633,4,1,3,2
635,4,0,3,2
636,4,1,3,2
637,4,1,3,2
638,4,1,3,2
639,4,1,3,2
640,4,1,3,2
641,4,0,3,2
642,4,1,3,2
643,4,1,3,2
644,4,1,3,2
646,4,0,3,2
647,4,1,3,2
649,4,1,3,2
650,4,1,3,2
652,4,1,3,2
653,4,1,3,2
654,4,1,3,2
657,4,1,3,2
658,4,0,3,2
659,4,1,3,2
661,4,1,3,2
662,4,1,3,2
663,4,1,3,2
664,4,1,3,2
666,4,1,3,2
669,4,0,3,2
670,4,0,3,2
671,4,1,3,2
672,4,1,3,2
675,4,1,3,2
678,4,1,3,2
679,4,1,3,2
680,4,1,3,2
681,4,1,3,2
683,4,1,3,2
684,4,1,3,2
685,4,1,3,2
687,4,1,3,2
688,4,1,3,2
690,4,1,3,2
691,4,0,3,2
692,4,1,3,2
693,4,0,3,2
694,4,1,3,2
695,4,1,3,2
696,4,1,3,2
697,4,1,3,2
698,4,1,3,2
699,4,1,3,2
700,4,0,3,2
701,4,1,3,2
702,4,1,3,2
703,4,1,3,2
704,4,1,3,2
705,4,1,3,2
706,4,0,3,2
708,4,1,3,2
709,4,1,3,2
710,4,1,3,2
711,4,1,3,2
712,4,1,3,2
714,4,1,3,2
715,4,1,3,2
716,4,0,3,2
720,4,0,3,2
721,4,0,3,2
722,4,1,3,2
723,4,1,3,2
724,4,1,3,2
726,4,1,3,2
727,4,1,3,2
728,4,1,3,2
729,4,1,3,2
730,4,1,3,2
731,4,1,3,2
732,4,1,3,2
735,4,1,3,2
738,4,1,3,2
739,4,1,3,2
740,4,1,3,2
741,4,1,3,2
742,4,1,3,2
744,4,1,3,2
745,4,1,3,2
747,4,1,3,2
748,4,0,3,2
749,4,1,3,2
750,4,1,3,2
751,4,1,3,2
752,4,1,3,2
754,4,0,3,2
755,4,1,3,2
756,4,1,3,2
757,4,1,3,2
759,4,1,3,2
762,4,1,3,2
764,4,1,3,2
766,4,1,3,2
767,4,1,3,2
768,4,1,3,2
770,4,1,3,2
771,4,1,3,2
772,4,1,3,2
773,4,1,3,2
