Master ID From SPSS,Choice Set,Response Indicator,Population Size,Season Length
775,4,0,3,2
776,4,1,3,2
777,4,1,3,2
778,4,1,3,2
1,3,1,2,1
1,6,1,2,1
2,3,1,2,1
2,6,1,2,1
3,3,1,2,1
3,6,1,2,1
4,3,0,2,1
4,6,0,2,1
6,3,1,2,1
6,6,1,2,1
10,3,1,2,1
10,6,1,2,1
11,3,1,2,1
11,6,1,2,1
12,3,0,2,1
12,6,1,2,1
13,3,1,2,1
13,6,1,2,1
14,3,1,2,1
14,6,1,2,1
15,3,1,2,1
15,6,1,2,1
16,3,1,2,1
16,6,1,2,1
17,3,1,2,1
17,6,1,2,1
18,3,0,2,1
18,6,1,2,1
19,3,1,2,1
19,6,1,2,1
21,3,0,2,1
21,6,0,2,1
22,3,0,2,1
22,6,0,2,1
24,3,1,2,1
24,6,0,2,1
25,3,1,2,1
25,6,1,2,1
29,3,1,2,1
29,6,1,2,1
30,3,0,2,1
30,6,1,2,1
31,3,1,2,1
31,6,1,2,1
32,3,1,2,1
32,6,1,2,1
34,3,0,2,1
34,6,0,2,1
35,3,1,2,1
35,6,1,2,1
37,3,1,2,1
37,6,1,2,1
38,3,1,2,1
38,6,1,2,1
40,3,0,2,1
40,6,0,2,1
41,3,1,2,1
41,6,1,2,1
42,3,1,2,1
42,6,1,2,1
43,3,1,2,1
43,6,1,2,1
44,3,1,2,1
44,6,1,2,1
45,3,1,2,1
45,6,1,2,1
46,3,1,2,1
46,6,0,2,1
47,3,1,2,1
47,6,1,2,1
49,3,0,2,1
49,6,0,2,1
50,3,1,2,1
50,6,1,2,1
51,3,0,2,1
51,6,1,2,1
52,3,0,2,1
52,6,1,2,1
53,3,1,2,1
53,6,1,2,1
54,3,1,2,1
54,6,1,2,1
55,3,1,2,1
55,6,1,2,1
57,3,1,2,1
57,6,1,2,1
58,3,1,2,1
58,6,1,2,1
59,3,1,2,1
59,6,1,2,1
61,3,1,2,1
61,6,1,2,1
64,3,0,2,1
64,6,0,2,1
65,3,1,2,1
65,6,1,2,1
66,3,1,2,1
66,6,1,2,1
67,3,1,2,1
67,6,1,2,1
68,3,0,2,1
68,6,0,2,1
69,3,1,2,1
69,6,1,2,1
70,3,1,2,1
70,6,1,2,1
71,3,1,2,1
71,6,1,2,1
73,3,1,2,1
73,6,1,2,1
74,3,1,2,1
74,6,1,2,1
76,3,0,2,1
76,6,0,2,1
79,3,1,2,1
79,6,1,2,1
80,3,1,2,1
80,6,1,2,1
81,3,1,2,1
81,6,1,2,1
82,3,1,2,1
82,6,1,2,1
83,3,1,2,1
83,6,1,2,1
84,3,1,2,1
84,6,1,2,1
87,3,1,2,1
87,6,1,2,1
88,3,1,2,1
88,6,1,2,1
89,3,1,2,1
89,6,1,2,1
90,3,0,2,1
90,6,1,2,1
91,3,1,2,1
91,6,1,2,1
92,3,1,2,1
92,6,1,2,1
93,3,1,2,1
93,6,1,2,1
94,3,1,2,1
94,6,1,2,1
96,3,1,2,1
96,6,1,2,1
97,3,1,2,1
97,6,0,2,1
98,3,1,2,1
98,6,1,2,1
99,3,0,2,1
99,6,0,2,1
100,3,1,2,1
100,6,1,2,1
101,3,0,2,1
101,6,0,2,1
102,3,1,2,1
102,6,1,2,1
103,3,1,2,1
103,6,1,2,1
104,3,1,2,1
104,6,1,2,1
105,3,1,2,1
105,6,1,2,1
106,3,0,2,1
106,6,0,2,1
107,3,1,2,1
107,6,1,2,1
108,3,0,2,1
108,6,0,2,1
112,3,1,2,1
112,6,1,2,1
113,3,1,2,1
113,6,1,2,1
116,3,0,2,1
116,6,0,2,1
117,3,1,2,1
117,6,1,2,1
118,3,0,2,1
118,6,0,2,1
119,3,0,2,1
119,6,0,2,1
120,3,1,2,1
120,6,1,2,1
121,3,0,2,1
121,6,0,2,1
124,3,0,2,1
124,6,1,2,1
125,3,1,2,1
125,6,1,2,1
127,3,1,2,1
127,6,1,2,1
128,3,1,2,1
128,6,1,2,1
129,3,0,2,1
129,6,0,2,1
130,3,1,2,1
130,6,0,2,1
131,3,1,2,1
131,6,1,2,1
132,3,0,2,1
132,6,0,2,1
133,3,1,2,1
133,6,1,2,1
134,3,1,2,1
134,6,1,2,1
136,3,0,2,1
136,6,0,2,1
137,3,1,2,1
137,6,1,2,1
138,3,1,2,1
138,6,1,2,1
139,3,1,2,1
139,6,1,2,1
140,3,1,2,1
140,6,1,2,1
141,3,0,2,1
141,6,0,2,1
142,3,1,2,1
142,6,1,2,1
143,3,1,2,1
143,6,1,2,1
144,3,1,2,1
144,6,1,2,1
145,3,0,2,1
145,6,1,2,1
146,3,1,2,1
146,6,1,2,1
148,3,0,2,1
148,6,0,2,1
149,3,1,2,1
149,6,1,2,1
150,3,1,2,1
150,6,1,2,1
151,3,1,2,1
151,6,1,2,1
153,3,1,2,1
153,6,1,2,1
154,3,1,2,1
154,6,1,2,1
155,3,1,2,1
155,6,1,2,1
156,3,1,2,1
156,6,1,2,1
157,3,1,2,1
157,6,1,2,1
158,3,1,2,1
158,6,1,2,1
160,3,1,2,1
160,6,1,2,1
161,3,1,2,1
161,6,0,2,1
162,3,1,2,1
162,6,1,2,1
163,3,1,2,1
163,6,1,2,1
164,3,1,2,1
164,6,1,2,1
165,3,1,2,1
165,6,1,2,1
166,3,1,2,1
166,6,1,2,1
167,3,1,2,1
167,6,1,2,1
170,3,1,2,1
170,6,1,2,1
171,3,1,2,1
171,6,1,2,1
172,3,0,2,1
172,6,0,2,1
173,3,0,2,1
173,6,1,2,1
176,3,1,2,1
176,6,0,2,1
178,3,1,2,1
178,6,1,2,1
181,3,1,2,1
181,6,1,2,1
182,3,1,2,1
182,6,1,2,1
183,3,1,2,1
183,6,1,2,1
185,3,1,2,1
185,6,1,2,1
186,3,1,2,1
186,6,1,2,1
187,3,1,2,1
187,6,1,2,1
188,3,1,2,1
188,6,1,2,1
189,3,1,2,1
189,6,1,2,1
190,3,0,2,1
190,6,1,2,1
191,3,1,2,1
191,6,1,2,1
192,3,0,2,1
192,6,0,2,1
193,3,1,2,1
193,6,1,2,1
194,3,1,2,1
194,6,1,2,1
195,3,0,2,1
195,6,1,2,1
196,3,1,2,1
196,6,1,2,1
197,3,1,2,1
197,6,1,2,1
198,3,1,2,1
198,6,1,2,1
199,3,0,2,1
199,6,1,2,1
200,3,0,2,1
200,6,0,2,1
203,3,1,2,1
203,6,1,2,1
204,3,1,2,1
204,6,1,2,1
205,3,1,2,1
205,6,1,2,1
207,3,0,2,1
207,6,1,2,1
209,3,1,2,1
209,6,0,2,1
210,3,1,2,1
210,6,1,2,1
211,3,1,2,1
211,6,1,2,1
212,3,1,2,1
212,6,1,2,1
214,3,1,2,1
214,6,1,2,1
216,3,1,2,1
216,6,1,2,1
217,3,1,2,1
217,6,1,2,1
218,3,1,2,1
218,6,1,2,1
219,3,1,2,1
219,6,1,2,1
222,3,1,2,1
222,6,1,2,1
223,3,1,2,1
223,6,0,2,1
224,3,1,2,1
224,6,1,2,1
225,3,1,2,1
225,6,1,2,1
226,3,1,2,1
226,6,1,2,1
227,3,1,2,1
227,6,1,2,1
228,3,1,2,1
228,6,1,2,1
229,3,1,2,1
229,6,1,2,1
230,3,1,2,1
230,6,1,2,1
232,3,0,2,1
232,6,0,2,1
233,3,1,2,1
233,6,0,2,1
235,3,1,2,1
235,6,1,2,1
236,3,1,2,1
236,6,1,2,1
237,3,1,2,1
237,6,1,2,1
238,3,1,2,1
238,6,1,2,1
240,3,1,2,1
240,6,1,2,1
241,3,1,2,1
241,6,1,2,1
242,3,1,2,1
242,6,1,2,1
243,3,1,2,1
243,6,1,2,1
244,3,1,2,1
244,6,1,2,1
245,3,1,2,1
245,6,1,2,1
247,3,1,2,1
247,6,1,2,1
248,3,1,2,1
248,6,1,2,1
250,3,1,2,1
250,6,0,2,1
251,3,1,2,1
251,6,1,2,1
253,3,1,2,1
253,6,1,2,1
255,3,0,2,1
255,6,1,2,1
256,3,1,2,1
256,6,1,2,1
257,3,1,2,1
257,6,1,2,1
258,3,1,2,1
258,6,1,2,1
259,3,1,2,1
259,6,1,2,1
260,3,1,2,1
260,6,1,2,1
263,3,0,2,1
263,6,0,2,1
264,3,1,2,1
264,6,1,2,1
265,3,1,2,1
265,6,1,2,1
266,3,1,2,1
266,6,1,2,1
267,3,1,2,1
267,6,1,2,1
270,3,1,2,1
270,6,1,2,1
271,3,0,2,1
271,6,1,2,1
272,3,1,2,1
272,6,1,2,1
273,3,1,2,1
273,6,1,2,1
275,3,1,2,1
275,6,1,2,1
276,3,1,2,1
276,6,1,2,1
280,3,0,2,1
280,6,1,2,1
281,3,1,2,1
281,6,1,2,1
282,3,1,2,1
282,6,1,2,1
283,3,1,2,1
283,6,1,2,1
285,3,1,2,1
285,6,1,2,1
286,3,0,2,1
286,6,0,2,1
287,3,1,2,1
287,6,1,2,1
292,3,1,2,1
292,6,1,2,1
294,3,1,2,1
294,6,1,2,1
295,3,1,2,1
295,6,1,2,1
296,3,1,2,1
296,6,1,2,1
297,3,1,2,1
297,6,1,2,1
298,3,0,2,1
298,6,0,2,1
299,3,1,2,1
299,6,1,2,1
300,3,1,2,1
300,6,0,2,1
302,3,0,2,1
302,6,1,2,1
304,3,0,2,1
304,6,1,2,1
305,3,1,2,1
305,6,1,2,1
306,3,0,2,1
306,6,1,2,1
307,3,1,2,1
307,6,1,2,1
310,3,1,2,1
310,6,1,2,1
311,3,1,2,1
311,6,1,2,1
312,3,1,2,1
312,6,1,2,1
313,3,1,2,1
313,6,1,2,1
314,3,1,2,1
314,6,1,2,1
315,3,1,2,1
315,6,1,2,1
317,3,1,2,1
317,6,1,2,1
318,3,1,2,1
318,6,1,2,1
319,3,0,2,1
319,6,0,2,1
320,3,1,2,1
320,6,1,2,1
321,3,1,2,1
321,6,1,2,1
322,3,1,2,1
322,6,1,2,1
323,3,1,2,1
323,6,1,2,1
324,3,0,2,1
324,6,0,2,1
325,3,1,2,1
325,6,1,2,1
326,3,0,2,1
326,6,0,2,1
328,3,1,2,1
328,6,1,2,1
329,3,1,2,1
329,6,1,2,1
330,3,1,2,1
330,6,1,2,1
331,3,0,2,1
331,6,0,2,1
333,3,0,2,1
333,6,1,2,1
334,3,0,2,1
334,6,0,2,1
335,3,1,2,1
335,6,1,2,1
337,3,0,2,1
337,6,1,2,1
339,3,0,2,1
339,6,1,2,1
340,3,0,2,1
340,6,0,2,1
342,3,1,2,1
342,6,1,2,1
343,3,1,2,1
343,6,1,2,1
344,3,1,2,1
344,6,1,2,1
346,3,1,2,1
346,6,1,2,1
347,3,1,2,1
347,6,1,2,1
348,3,1,2,1
348,6,1,2,1
349,3,1,2,1
349,6,0,2,1
350,3,1,2,1
350,6,0,2,1
353,3,1,2,1
353,6,1,2,1
354,3,1,2,1
354,6,1,2,1
357,3,1,2,1
357,6,1,2,1
358,3,0,2,1
358,6,0,2,1
359,3,1,2,1
359,6,0,2,1
360,3,0,2,1
360,6,0,2,1
361,3,1,2,1
361,6,0,2,1
362,3,1,2,1
362,6,1,2,1
364,3,1,2,1
364,6,1,2,1
365,3,1,2,1
365,6,1,2,1
366,3,1,2,1
366,6,0,2,1
367,3,1,2,1
367,6,1,2,1
369,3,1,2,1
369,6,1,2,1
370,3,1,2,1
370,6,0,2,1
371,3,0,2,1
371,6,0,2,1
374,3,1,2,1
374,6,1,2,1
376,3,1,2,1
376,6,1,2,1
377,3,1,2,1
377,6,1,2,1
378,3,1,2,1
378,6,1,2,1
380,3,0,2,1
380,6,1,2,1
381,3,1,2,1
381,6,1,2,1
382,3,1,2,1
382,6,1,2,1
383,3,1,2,1
383,6,1,2,1
385,3,1,2,1
385,6,1,2,1
386,3,1,2,1
386,6,0,2,1
387,3,1,2,1
387,6,1,2,1
388,3,0,2,1
388,6,0,2,1
389,3,1,2,1
389,6,1,2,1
390,3,0,2,1
390,6,1,2,1
391,3,0,2,1
391,6,0,2,1
392,3,0,2,1
392,6,1,2,1
394,3,1,2,1
394,6,0,2,1
395,3,0,2,1
395,6,0,2,1
396,3,1,2,1
396,6,1,2,1
397,3,1,2,1
397,6,1,2,1
398,3,1,2,1
398,6,1,2,1
402,3,1,2,1
402,6,1,2,1
403,3,1,2,1
403,6,1,2,1
406,3,1,2,1
406,6,1,2,1
407,3,1,2,1
407,6,1,2,1
408,3,0,2,1
408,6,0,2,1
409,3,1,2,1
409,6,1,2,1
410,3,1,2,1
410,6,1,2,1
411,3,1,2,1
411,6,1,2,1
412,3,1,2,1
412,6,1,2,1
413,3,1,2,1
413,6,1,2,1
414,3,1,2,1
414,6,1,2,1
415,3,1,2,1
415,6,1,2,1
416,3,0,2,1
416,6,1,2,1
418,3,1,2,1
418,6,1,2,1
419,3,1,2,1
419,6,1,2,1
422,3,1,2,1
422,6,1,2,1
424,3,1,2,1
424,6,1,2,1
426,3,1,2,1
426,6,1,2,1
427,3,1,2,1
427,6,1,2,1
428,3,1,2,1
428,6,1,2,1
430,3,1,2,1
430,6,0,2,1
431,3,1,2,1
431,6,1,2,1
432,3,1,2,1
432,6,1,2,1
436,3,0,2,1
436,6,1,2,1
437,3,1,2,1
437,6,1,2,1
440,3,1,2,1
440,6,1,2,1
441,3,0,2,1
441,6,1,2,1
442,3,1,2,1
442,6,1,2,1
443,3,0,2,1
443,6,0,2,1
444,3,0,2,1
444,6,0,2,1
445,3,1,2,1
445,6,1,2,1
448,3,1,2,1
448,6,1,2,1
449,3,1,2,1
449,6,1,2,1
450,3,1,2,1
450,6,0,2,1
451,3,1,2,1
451,6,1,2,1
452,3,1,2,1
452,6,1,2,1
453,3,1,2,1
453,6,1,2,1
454,3,1,2,1
454,6,0,2,1
455,3,0,2,1
455,6,0,2,1
457,3,1,2,1
457,6,1,2,1
458,3,1,2,1
458,6,1,2,1
459,3,0,2,1
459,6,0,2,1
460,3,1,2,1
460,6,1,2,1
461,3,1,2,1
461,6,1,2,1
462,3,1,2,1
462,6,1,2,1
463,3,1,2,1
463,6,1,2,1
464,3,1,2,1
464,6,1,2,1
465,3,1,2,1
465,6,1,2,1
467,3,1,2,1
467,6,0,2,1
468,3,0,2,1
468,6,1,2,1
469,3,1,2,1
469,6,1,2,1
470,3,1,2,1
470,6,1,2,1
471,3,0,2,1
471,6,0,2,1
473,3,1,2,1
473,6,1,2,1
474,3,1,2,1
474,6,1,2,1
476,3,1,2,1
476,6,1,2,1
477,3,1,2,1
477,6,1,2,1
478,3,1,2,1
478,6,1,2,1
479,3,1,2,1
479,6,1,2,1
480,3,1,2,1
480,6,1,2,1
481,3,1,2,1
481,6,1,2,1
483,3,0,2,1
483,6,0,2,1
485,3,0,2,1
485,6,1,2,1
486,3,1,2,1
486,6,1,2,1
487,3,1,2,1
487,6,1,2,1
488,3,1,2,1
488,6,1,2,1
489,3,0,2,1
489,6,1,2,1
490,3,1,2,1
490,6,1,2,1
491,3,1,2,1
491,6,1,2,1
494,3,0,2,1
494,6,0,2,1
495,3,1,2,1
495,6,1,2,1
496,3,0,2,1
496,6,1,2,1
497,3,1,2,1
497,6,1,2,1
498,3,0,2,1
498,6,1,2,1
499,3,1,2,1
499,6,1,2,1
500,3,1,2,1
500,6,1,2,1
501,3,0,2,1
501,6,1,2,1
504,3,0,2,1
504,6,1,2,1
505,3,0,2,1
505,6,1,2,1
507,3,1,2,1
507,6,1,2,1
509,3,1,2,1
509,6,1,2,1
510,3,0,2,1
510,6,0,2,1
512,3,1,2,1
512,6,1,2,1
514,3,1,2,1
514,6,1,2,1
515,3,1,2,1
515,6,1,2,1
516,3,1,2,1
516,6,1,2,1
518,3,1,2,1
518,6,1,2,1
520,3,1,2,1
520,6,1,2,1
521,3,1,2,1
521,6,1,2,1
522,3,1,2,1
522,6,1,2,1
523,3,0,2,1
523,6,0,2,1
525,3,1,2,1
525,6,1,2,1
526,3,1,2,1
526,6,1,2,1
527,3,1,2,1
527,6,1,2,1
528,3,1,2,1
528,6,0,2,1
529,3,1,2,1
529,6,0,2,1
530,3,1,2,1
530,6,1,2,1
531,3,1,2,1
531,6,1,2,1
532,3,0,2,1
532,6,0,2,1
533,3,1,2,1
533,6,0,2,1
535,3,1,2,1
535,6,1,2,1
536,3,1,2,1
536,6,1,2,1
537,3,1,2,1
537,6,1,2,1
538,3,1,2,1
538,6,1,2,1
539,3,1,2,1
539,6,1,2,1
540,3,1,2,1
540,6,1,2,1
541,3,1,2,1
541,6,1,2,1
542,3,1,2,1
542,6,1,2,1
544,3,1,2,1
544,6,1,2,1
545,3,1,2,1
545,6,1,2,1
547,3,1,2,1
547,6,1,2,1
548,3,1,2,1
548,6,1,2,1
549,3,1,2,1
549,6,1,2,1
550,3,1,2,1
550,6,1,2,1
551,3,0,2,1
551,6,1,2,1
553,3,1,2,1
553,6,1,2,1
554,3,1,2,1
554,6,1,2,1
555,3,1,2,1
555,6,1,2,1
556,3,1,2,1
556,6,1,2,1
559,3,0,2,1
559,6,0,2,1
560,3,1,2,1
560,6,1,2,1
561,3,1,2,1
561,6,0,2,1
562,3,1,2,1
562,6,0,2,1
563,3,1,2,1
563,6,1,2,1
564,3,1,2,1
564,6,1,2,1
565,3,1,2,1
565,6,1,2,1
566,3,0,2,1
566,6,0,2,1
567,3,1,2,1
567,6,1,2,1
568,3,1,2,1
568,6,1,2,1
569,3,0,2,1
569,6,1,2,1
570,3,1,2,1
570,6,1,2,1
571,3,1,2,1
571,6,1,2,1
572,3,0,2,1
572,6,1,2,1
573,3,1,2,1
573,6,1,2,1
574,3,1,2,1
574,6,1,2,1
575,3,1,2,1
575,6,1,2,1
576,3,1,2,1
576,6,1,2,1
577,3,1,2,1
577,6,1,2,1
580,3,0,2,1
580,6,0,2,1
581,3,0,2,1
581,6,1,2,1
583,3,1,2,1
583,6,1,2,1
585,3,1,2,1
585,6,1,2,1
586,3,1,2,1
586,6,1,2,1
587,3,1,2,1
587,6,1,2,1
588,3,1,2,1
588,6,1,2,1
589,3,0,2,1
589,6,0,2,1
590,3,1,2,1
590,6,1,2,1
591,3,1,2,1
591,6,1,2,1
593,3,1,2,1
593,6,1,2,1
594,3,1,2,1
594,6,1,2,1
595,3,1,2,1
595,6,1,2,1
596,3,1,2,1
596,6,1,2,1
597,3,1,2,1
597,6,1,2,1
598,3,1,2,1
598,6,1,2,1
599,3,1,2,1
599,6,1,2,1
600,3,1,2,1
600,6,1,2,1
601,3,1,2,1
601,6,1,2,1
602,3,1,2,1
602,6,1,2,1
603,3,1,2,1
603,6,1,2,1
604,3,1,2,1
604,6,1,2,1
606,3,1,2,1
606,6,1,2,1
607,3,1,2,1
607,6,1,2,1
608,3,1,2,1
608,6,1,2,1
609,3,1,2,1
609,6,1,2,1
610,3,1,2,1
610,6,1,2,1
612,3,1,2,1
612,6,0,2,1
613,3,1,2,1
613,6,1,2,1
615,3,1,2,1
615,6,1,2,1
616,3,1,2,1
616,6,1,2,1
617,3,1,2,1
617,6,1,2,1
618,3,1,2,1
618,6,1,2,1
619,3,1,2,1
619,6,1,2,1
621,3,1,2,1
621,6,1,2,1
623,3,1,2,1
623,6,1,2,1
625,3,1,2,1
625,6,1,2,1
626,3,1,2,1
626,6,0,2,1
627,3,0,2,1
627,6,1,2,1
628,3,1,2,1
628,6,1,2,1
629,3,1,2,1
629,6,1,2,1
630,3,1,2,1
630,6,1,2,1
631,3,1,2,1
631,6,1,2,1
632,3,0,2,1
632,6,0,2,1
633,3,1,2,1
633,6,1,2,1
635,3,1,2,1
635,6,0,2,1
636,3,1,2,1
636,6,1,2,1
637,3,1,2,1
637,6,1,2,1
638,3,1,2,1
638,6,1,2,1
639,3,1,2,1
639,6,1,2,1
640,3,0,2,1
640,6,1,2,1
641,3,1,2,1
641,6,1,2,1
642,3,0,2,1
642,6,0,2,1
643,3,1,2,1
643,6,0,2,1
644,3,1,2,1
644,6,1,2,1
646,3,0,2,1
646,6,0,2,1
647,3,1,2,1
647,6,1,2,1
649,3,1,2,1
649,6,1,2,1
650,3,1,2,1
650,6,1,2,1
652,3,1,2,1
652,6,1,2,1
653,3,1,2,1
653,6,1,2,1
654,3,1,2,1
654,6,1,2,1
657,3,1,2,1
657,6,0,2,1
658,3,0,2,1
658,6,0,2,1
659,3,1,2,1
659,6,1,2,1
661,3,1,2,1
661,6,1,2,1
662,3,1,2,1
662,6,1,2,1
663,3,1,2,1
663,6,1,2,1
664,3,1,2,1
664,6,1,2,1
666,3,1,2,1
666,6,1,2,1
669,3,0,2,1
669,6,1,2,1
670,3,0,2,1
670,6,0,2,1
671,3,1,2,1
671,6,1,2,1
672,3,1,2,1
672,6,1,2,1
675,3,1,2,1
675,6,1,2,1
678,3,1,2,1
678,6,1,2,1
679,3,1,2,1
679,6,0,2,1
680,3,1,2,1
680,6,1,2,1
681,3,1,2,1
681,6,1,2,1
683,3,1,2,1
683,6,1,2,1
684,3,1,2,1
684,6,1,2,1
685,3,1,2,1
685,6,1,2,1
687,3,1,2,1
687,6,1,2,1
688,3,1,2,1
688,6,1,2,1
690,3,1,2,1
690,6,1,2,1
691,3,1,2,1
691,6,1,2,1
692,3,1,2,1
692,6,1,2,1
693,3,1,2,1
693,6,1,2,1
694,3,1,2,1
694,6,1,2,1
695,3,1,2,1
695,6,0,2,1
696,3,1,2,1
696,6,1,2,1
697,3,1,2,1
697,6,1,2,1
698,3,1,2,1
698,6,1,2,1
699,3,1,2,1
699,6,1,2,1
700,3,0,2,1
700,6,0,2,1
701,3,1,2,1
701,6,1,2,1
702,3,1,2,1
702,6,0,2,1
703,3,1,2,1
703,6,1,2,1
704,3,1,2,1
704,6,1,2,1
705,3,1,2,1
705,6,1,2,1
706,3,1,2,1
706,6,0,2,1
708,3,1,2,1
708,6,1,2,1
709,3,1,2,1
709,6,1,2,1
710,3,1,2,1
710,6,1,2,1
711,3,1,2,1
711,6,1,2,1
712,3,1,2,1
712,6,1,2,1
714,3,1,2,1
714,6,1,2,1
715,3,1,2,1
715,6,1,2,1
716,3,0,2,1
716,6,0,2,1
720,3,0,2,1
720,6,0,2,1
721,3,1,2,1
721,6,0,2,1
722,3,1,2,1
722,6,1,2,1
723,3,1,2,1
723,6,1,2,1
724,3,1,2,1
724,6,1,2,1
726,3,1,2,1
726,6,1,2,1
727,3,1,2,1
727,6,1,2,1
728,3,0,2,1
728,6,1,2,1
729,3,1,2,1
729,6,1,2,1
730,3,1,2,1
730,6,1,2,1
731,3,1,2,1
731,6,1,2,1
732,3,1,2,1
732,6,0,2,1
735,3,1,2,1
735,6,1,2,1
738,3,1,2,1
738,6,1,2,1
739,3,1,2,1
739,6,1,2,1
740,3,0,2,1
740,6,1,2,1
741,3,1,2,1
741,6,1,2,1
742,3,1,2,1
742,6,1,2,1
744,3,1,2,1
744,6,1,2,1
745,3,1,2,1
745,6,1,2,1
747,3,1,2,1
747,6,0,2,1
748,3,0,2,1
748,6,0,2,1
749,3,1,2,1
749,6,1,2,1
750,3,1,2,1
750,6,1,2,1
751,3,1,2,1
751,6,1,2,1
752,3,1,2,1
752,6,1,2,1
754,3,0,2,1
754,6,0,2,1
755,3,1,2,1
755,6,0,2,1
756,3,1,2,1
756,6,1,2,1
757,3,1,2,1
757,6,1,2,1
759,3,1,2,1
759,6,1,2,1
762,3,1,2,1
762,6,1,2,1
764,3,1,2,1
764,6,1,2,1
766,3,1,2,1
766,6,1,2,1
767,3,1,2,1
767,6,1,2,1
768,3,1,2,1
768,6,0,2,1
770,3,1,2,1
770,6,1,2,1
771,3,1,2,1
771,6,1,2,1
772,3,1,2,1
772,6,0,2,1
773,3,1,2,1
773,6,1,2,1
775,3,0,2,1
775,6,0,2,1
776,3,1,2,1
776,6,1,2,1
777,3,1,2,1
777,6,1,2,1
